pno1,pno2,rank1,rank2
7035652,8010213,9,8
7035652,8010213,8,9
6460974,6435022,5,2
6460974,6435022,9,4
6196438,7612925,4,13
6175860,6549834,5,6
6175860,6549834,11,9
7810865,5050894,10,6
4249471,4135404,13,6
3932935,5130296,2,4
6252267,6378109,2,2
7434667,7480094,5,10
7675808,4048389,9,5
7007656,4341505,4,2
7007656,4341505,7,5
4853817,8351193,9,10
5038394,8574887,10,8
6269888,4611403,12,5
5105529,7563344,2,3
7178386,6973238,7,8
6550928,5239852,12,11
8009997,7755359,3,10
4464007,7926984,3,4
6575732,7548399,7,13
7574729,7685980,6,7
8215283,8498966,9,6
6899689,8646249,6,7
8236080,7465088,8,1
6217663,6149703,13,4
7720667,7643731,3,10
5299975,6871393,10,3
7041966,4379218,5,3
8414612,5157569,9,3
6224755,8205807,4,4
8617788,4989215,4,5
5568575,5084907,9,6
5047150,4785209,13,6
4565946,4458390,11,3
5375879,7623948,12,2
8642147,8280749,5,6
4043551,4882693,6,12
7568594,7861864,3,7
6286690,8642562,2,6
5351843,5526081,8,11
4414649,5048280,7,8
7255997,6395179,13,2
8073501,5581677,10,5
7922574,8715060,2,4
8114006,5400617,7,2
4104506,4613139,8,7
4104506,4613139,2,9
4540077,4983050,2,3
8728859,4230581,2,8
7961671,8166557,4,10
7509865,3988195,10,5
7509865,3988195,2,10
4447293,7644717,13,5
4051065,7214736,7,12
6250205,4573304,5,5
6250205,4573304,11,6
8570271,4616303,12,1
7164649,4165896,10,10
8124481,4420319,2,5
4351133,4327889,5,1
6340995,5373456,11,8
6434663,7813194,11,4
5650877,6191544,7,3
4547160,4961510,1,13
8071914,4724780,13,4
5451063,4794676,10,8
6922559,5262990,9,8
4841293,8389971,12,1
7995944,7461789,2,13
5086764,5495395,6,3
6517664,8514406,9,5
7394807,8441926,3,8
6951570,4290752,6,11
6509989,4053222,1,2
4291204,5601518,5,3
7207304,6938300,8,5
4061384,7457184,2,8
8206185,4252353,2,10
5255234,7197194,5,2
5598932,5305931,5,12
8271403,3984372,9,5
7511060,7480255,3,6
5060749,8693624,2,10
6263552,3998933,12,3
6263552,3998933,7,6
7393717,4054414,5,5
5044873,6864710,6,8
6433160,8092876,6,7
7497842,8696905,4,2
6285912,6133920,9,9
7011087,4638419,12,5
7011087,4638419,10,13
5315082,4241892,11,12
6256567,7003080,6,13
4989665,7611158,6,8
7359880,8561698,10,10
7716976,8195764,6,13
6192186,6917968,11,4
6192186,6917968,3,5
8175828,4637086,8,2
8175828,4637086,11,8
5074261,7937990,5,7
6636831,5045319,12,13
7665823,6456343,2,2
4428633,6353312,2,10
8284769,7167655,5,4
8284769,7167655,9,8
8284769,7167655,10,11
5067003,5521426,9,12
5354952,8166311,13,11
5354952,8166311,7,12
5351494,7479017,12,5
4869618,4073674,6,2
3999759,7987425,11,10
8567141,7544164,3,12
8141397,5307236,8,11
8477233,7765721,11,7
7141882,4369541,8,13
8209801,7076556,12,6
7520216,4092232,5,3
8265750,4838119,12,5
3950894,7713242,9,13
4568332,6423981,7,13
8674761,7052434,13,8
6426303,7600617,7,13
8408572,6424032,6,2
7262533,4165468,5,6
7262533,4165468,3,10
6078418,4380148,9,12
4843383,5573825,7,2
7886295,6529892,13,7
8353030,7156693,7,12
6438327,7543604,7,2
7883670,4320740,11,1
7306708,7607790,2,8
4632175,7432132,3,8
7987478,6937750,5,1
6930365,4020886,2,7
5599148,7438584,1,10
5599148,7438584,6,13
7192368,6406786,6,10
7242524,8131048,13,8
4129302,5395188,9,11
4879804,5507111,2,10
8296923,8613020,5,8
7584026,4163215,7,5
7637552,6491143,10,9
7396972,4790517,3,4
7396972,4790517,2,8
6568670,7280110,6,2
4410078,8059465,13,6
7308388,7274389,13,5
4761623,6902447,13,9
6296471,4844473,8,11
4669566,4662856,3,9
4623985,8274817,6,8
7713007,6455788,2,9
7713007,6455788,7,13
5377575,4166082,13,9
6795918,4839590,6,4
4329064,4832306,1,2
8539112,8048715,9,11
7222369,4983471,8,5
7547714,6664037,3,9
5138763,5502955,5,7
8170470,6215762,2,4
5395742,5513424,9,5
7922065,7284279,7,1
6961478,6145885,1,7
5226193,8056185,10,5
8241328,4664316,3,10
8590342,6358814,11,13
8391995,8097629,4,13
6327697,8687253,1,13
8694634,7180507,5,12
7427621,4683340,11,5
6145142,8480483,9,6
6376722,7939643,9,7
8044080,6300228,12,13
7894657,7998879,8,7
7007311,7382927,10,2
8502889,5186792,11,7
6894489,6885693,8,12
4918620,8229639,9,7
6257500,8468099,11,12
8097487,8160041,6,13
8355016,4922403,3,2
8355016,4922403,10,7
5495177,7803476,12,1
4413091,6552069,13,6
7937823,7198304,6,7
3981354,6981587,5,4
6382533,8203908,2,4
8552993,8139504,13,8
8552993,8139504,10,9
8021801,7480762,1,2
4706294,4672374,6,11
4307333,5442901,2,13
4118251,6287920,1,8
6645698,4916176,13,2
8552929,6274394,12,7
4449454,6932580,12,8
7273529,6973058,5,12
8396389,4702030,8,9
8123369,7681324,3,13
8589699,8548963,8,1
8589699,8548963,3,13
7165786,8164921,6,10
6954337,4271406,1,9
6600277,4144468,2,13
7813630,4456168,13,2
7813630,4456168,8,9
8682386,4824814,9,13
7600430,6270424,8,10
4864786,5242096,7,5
4864786,5242096,8,12
5331500,7194523,12,13
5565942,7452356,8,11
6959373,5563330,2,11
8056566,7189306,10,6
6989767,8226874,6,13
4024727,4696628,6,12
5617981,8000874,13,3
8112712,7898915,13,1
5656804,7258110,11,10
5568302,4801879,4,8
8008783,5328085,11,9
6923409,7661448,3,7
4143572,4217835,3,5
4143572,4217835,10,9
7553909,6920051,3,2
8060992,8658286,3,9
4523614,8149410,4,2
6153987,6130589,4,10
8590858,4217789,7,7
8127716,4607053,11,10
6558196,8124006,4,10
4631140,5143706,10,11
8723256,7484963,12,7
5322148,7664580,9,5
7070609,7357447,11,12
8237120,7856907,8,8
5381050,5594822,11,7
8712253,8059959,10,2
8712253,8059959,1,7
8712253,8059959,4,10
7137855,6854218,8,7
7137855,6854218,12,13
5522558,6285353,2,1
5194129,8268551,8,8
6299545,4305265,1,5
5137675,4843684,4,6
6958398,7709628,8,13
6193157,5091649,5,11
5096390,4502288,9,4
8228628,6532261,5,13
7798972,6490022,8,6
8570538,3933337,3,3
4088007,7065431,2,7
7003282,8254749,11,13
8230516,7931845,13,11
4714082,6094498,9,9
6247086,8487581,4,6
6599833,4682277,13,4
7173835,7986727,13,11
6118975,3961329,2,7
5214007,7285857,2,12
5136466,7715186,10,1
5136466,7715186,9,3
8284989,7521307,12,12
7421790,5269115,12,7
8582226,7685318,12,9
7301751,4800134,1,3
5012744,5334079,8,11
7983142,7200069,8,4
7983142,7200069,3,5
7983142,7200069,2,12
4258902,5227065,4,5
7880159,6639505,2,11
4643346,5139318,9,7
4643346,5139318,12,9
7951687,6225369,8,8
4806959,8212953,6,1
4406638,4200211,12,5
8097377,5014175,7,13
3989903,5293359,10,8
7859739,8542244,7,8
6600459,8576189,12,8
7688034,5541830,8,8
7688034,5541830,11,9
7414263,4783858,13,3
7414263,4783858,9,13
8334641,8350349,6,6
5140090,8388653,13,13
6153987,5639025,2,7
7879249,6198424,13,7
5120054,5502813,13,9
6190099,8587885,6,11
7331485,6475600,11,10
5596292,8743043,3,5
5596292,8743043,9,6
5596292,8743043,7,10
7137375,6408602,5,10
6317877,4445311,8,3
8174203,5105078,6,3
7600585,6924653,10,11
8604330,4973411,12,12
8231294,4557357,3,5
8231294,4557357,6,12
8309892,5392796,9,7
4108445,7254230,13,13
3992390,5206221,1,9
6563487,6543944,2,10
7461873,8376068,1,3
8125951,8727947,6,10
8648575,5063833,13,5
6245505,8220485,10,5
6259970,7060991,5,7
4213196,4425565,13,4
7706961,4823571,9,5
8289497,4546486,11,3
8289497,4546486,12,4
4916202,4533664,8,6
4916202,4533664,10,8
4916202,4533664,1,9
6482425,7674529,11,9
6639690,4894524,1,7
8205069,5033103,11,12
7680593,8495034,4,3
5133516,7510259,6,9
4146334,5630830,6,6
4146334,5630830,3,13
5414639,6426654,6,7
5222838,6643123,1,8
6865467,3943554,7,3
6159097,4636675,10,13
6173068,7269612,7,10
6498183,4211868,11,9
7880922,7714905,2,2
4622577,5217692,3,13
8569857,4240087,8,1
7360873,4921253,12,12
5092545,8016744,7,4
5092545,8016744,6,13
6234671,7307988,11,3
8380372,8325796,4,2
8380372,8325796,10,12
6361401,4918373,8,7
7729397,5294897,4,5
8542001,8536734,10,2
8542001,8536734,1,5
8061187,6356757,9,12
4051787,6162673,10,10
7532639,7324055,9,10
6670607,6151937,9,9
7995087,7773835,5,8
6349346,4596901,4,8
6349346,4596901,10,11
8752872,8078329,12,12
4907178,8185808,10,6
4898668,6665219,10,10
8106594,6309915,3,4
4302689,6593882,11,9
4431404,5296906,7,10
4431404,5296906,2,13
8550838,7384849,6,7
6484831,8095418,12,10
7749134,6545619,8,12
6290311,7996820,7,9
4679398,6550448,7,2
8480305,4714967,1,10
7451175,3934689,9,11
7129416,6686663,11,8
5151240,7791202,11,5
5127154,5188589,2,5
4381140,5594794,6,9
4381140,5594794,4,12
4043421,8692286,10,9
6883438,6329610,5,7
6883438,6329610,6,9
4857752,5310918,8,12
7721013,6647397,2,4
7721013,6647397,5,7
7721013,6647397,3,13
8342559,5628636,1,6
7762568,7832794,5,5
7762568,7832794,9,13
5502348,6430499,5,11
4661217,4880526,4,6
7342437,5119326,13,3
7342437,5119326,11,6
7342437,5119326,6,8
7344413,7345492,13,5
4786568,8569169,9,11
6479116,7642040,1,4
4349079,7702432,7,6
5620161,8154138,8,11
6907067,7948935,9,2
6907067,7948935,3,5
4032952,8561471,2,1
5266949,4800765,7,12
6139469,7366435,8,3
8193490,4796141,4,11
4176610,6262504,12,10
4158590,4707628,7,6
8536568,5174376,8,7
7530514,6422274,5,13
8281384,6253301,5,7
5595406,6332865,10,12
4434672,6134211,3,2
4610843,8558655,3,7
8199548,7501671,13,2
7845947,5492223,11,12
6945570,4234971,11,11
6860178,7102445,6,3
6860178,7102445,4,9
6225745,5447126,10,11
8755137,7966031,6,10
7390949,8055533,8,2
4077704,3935857,11,9
4096559,8727837,13,8
4320815,4162416,1,10
7327427,4489404,4,2
7346765,8612450,13,9
5525750,6085819,7,7
8207970,4625222,4,9
5653709,7665177,12,11
7051508,7495777,7,9
5079638,8098327,4,1
5079638,8098327,3,8
7534963,7708192,7,8
7597010,6648384,4,8
4894994,5167210,5,12
4005285,5265092,5,8
8230757,4064045,10,12
7623598,7983483,11,6
7048631,8531122,10,3
7048631,8531122,12,5
6152310,5630815,8,8
8270492,7502591,5,3
5404178,7336463,6,13
6274914,5034185,9,6
4853855,8080723,13,4
4853855,8080723,5,12
7167613,8435437,12,12
4344727,3997103,12,6
4809007,8212714,5,7
3937112,8452753,1,1
8201318,5299519,4,6
7921906,5431522,11,13
7257024,6402944,9,11
7070180,8138402,10,12
5359896,6321130,11,7
7884146,6156940,12,4
5362033,7669267,6,12
4532616,8391072,5,5
4532616,8391072,2,7
4191564,6908750,10,5
7850233,8565148,10,6
7831785,7034673,12,5
4917943,7001509,10,3
6992366,8248002,13,7
7338472,4684005,11,8
4545528,7599764,13,7
4618372,5518186,12,11
6462370,6067501,13,6
7500080,8478040,5,3
8441016,7182560,11,12
7323751,8252271,10,11
4878135,6405655,1,2
4878135,6405655,10,8
8559464,8504559,13,6
4545110,5191604,8,10
6966952,8354763,10,11
4365807,5022273,7,4
4365807,5022273,1,12
6331327,6898004,5,13
4216634,4110068,9,5
5010731,5073691,2,8
7495057,5180674,6,2
7495057,5180674,11,6
4130284,7857719,13,13
4644422,7885927,5,11
8711554,6974060,8,11
8711554,6974060,5,13
6882069,7352013,1,4
4126092,8063442,7,10
6860635,7554442,3,1
7560153,7378046,1,4
7560153,7378046,5,11
8393264,8726100,11,13
8424489,8361053,5,9
5656515,4723485,8,8
4092659,8394206,7,12
7174829,4934652,1,1
4072972,8354283,8,13
6861287,6985425,3,2
7505786,7650404,1,7
6924436,7049194,3,5
6491654,7542751,13,11
8082584,8194969,1,3
4355983,4621770,10,10
7328163,7348994,2,9
5634215,8251550,2,7
3949131,8283172,4,5
4813218,5231587,2,13
7921481,5641233,13,8
7880938,5067232,12,4
5191517,5383123,6,5
4078844,4014555,8,3
4019404,8259575,7,7
6490517,6850172,4,4
7222537,6466469,11,6
4233058,4138419,12,1
4233058,4138419,13,12
4710741,5182532,3,2
7732318,7069038,12,7
5347485,4015640,12,6
7232158,7467849,2,7
7034346,6417063,13,10
8645721,6251659,6,12
5018697,7947905,4,8
7200809,8085751,5,1
7200809,8085751,6,5
4786809,7896468,13,9
6357892,4528191,12,9
7502389,7278142,12,6
4832607,7909178,7,7
8499326,4956524,2,6
4498883,6307270,3,8
6437326,5184943,12,2
7487602,7287719,6,7
8203820,8131154,8,10
4710749,8023808,5,1
8246931,6849388,9,11
7497038,4931901,5,11
4058429,4523640,3,12
8014552,4257081,3,8
3963078,4052581,3,6
4253943,5316448,8,8
4428531,8166133,10,13
4807996,8194124,3,2
8338224,7977756,1,2
8338224,7977756,3,5
7188515,7103905,3,4
6600661,5193666,3,5
6310763,8596764,13,5
5262992,6463788,8,7
5622889,4344303,8,3
6085218,7489965,5,10
7170590,4090133,9,3
4802888,8734672,4,13
7262977,7320933,4,3
7012970,7795571,5,3
6894010,8505825,12,7
7211231,7863531,5,6
5402124,4782362,11,9
7718584,4212747,3,4
7337124,7482079,4,10
7926853,7387470,8,7
7615864,8213239,3,8
5263799,7462959,1,2
6134069,8104387,2,11
6483290,3971819,11,10
7177505,6246318,9,3
6650572,7286382,10,4
6650572,7286382,9,8
7926422,5197576,4,7
6279743,4624401,10,7
4453841,4428009,4,9
8036936,6214492,10,10
7675791,6219524,4,3
5289134,7599230,6,8
7660534,7412212,3,5
4880143,6403225,11,7
7328325,6995053,8,11
4308384,6475141,1,5
5599416,8048815,3,7
8692259,4272750,7,7
4664088,7211724,3,8
5634681,7975974,6,2
7321258,8456951,11,10
5250644,5633335,9,5
7698097,5590415,7,5
6313821,6250723,9,11
6168692,6862099,11,7
7213985,7262709,11,12
8511817,4372589,9,3
7172929,4824206,7,1
8567904,6259145,7,8
6075776,7285738,12,9
6580223,4610757,12,6
7203244,8390242,7,4
7033460,5163479,5,1
8255816,8381231,13,12
8593723,5401264,5,12
5068865,6551762,3,3
7003842,7312859,8,9
7338476,3994396,4,2
7770507,3995557,9,6
7899658,7019202,11,11
5587782,5047300,13,10
5500501,8215383,4,3
8510717,8625769,12,10
5604197,7241554,2,7
3994819,8678144,13,6
8578318,5489971,11,1
4797615,7755725,2,13
4032796,6559012,2,7
4032796,6559012,5,12
7848397,8416222,6,9
8519573,4869763,6,7
4438720,6643122,13,7
7675665,7297068,10,6
4193665,6572402,8,4
7212447,7445978,9,6
7212447,7445978,1,7
4403121,4553937,1,10
8378336,4079177,12,3
4546967,6416113,6,8
5172964,6449238,8,9
5172964,6449238,9,12
5070974,7223151,7,5
5070974,7223151,8,13
6909064,4297916,5,13
8580656,6489499,8,2
8580656,6489499,4,6
6998296,7705952,5,2
7752701,8529860,13,8
7787276,4025803,2,9
4010458,8259044,8,6
7369255,8049879,6,11
6363157,8565445,10,4
6363157,8565445,2,11
8640981,8667592,9,13
7656950,7276133,2,5
7656950,7276133,5,12
5102482,6962952,11,9
5286440,8100030,3,8
6319426,5528367,11,5
4093561,4160744,5,1
4093561,4160744,1,2
4093561,4160744,6,3
4093561,4160744,2,4
4093561,4160744,4,7
4093561,4160744,9,10
4093561,4160744,10,12
4178554,4553155,7,10
8003541,4035286,2,7
6594571,5488384,12,5
6594571,5488384,8,13
7304081,7592591,9,6
8519945,6504460,11,8
4831352,4226385,1,4
5070282,4093345,3,6
6244410,8340876,12,9
6244410,8340876,1,12
4881226,4638251,2,8
8154946,8284032,4,1
4133332,8417108,13,3
4496147,4076237,7,2
4496147,4076237,9,10
4454651,4299371,11,5
4090801,4120068,2,7
6437737,4240815,7,12
4686567,5105389,6,10
7656493,6126608,9,4
6418967,8292607,4,8
7493177,8116675,13,10
8216863,7747271,7,12
5282639,6575931,3,10
7186995,7417057,13,5
8494268,6423634,5,4
5102688,7482112,1,1
5102688,7482112,10,6
7434696,5141485,10,10
5215536,8456836,5,1
4411963,6258647,7,2
8496170,3938077,11,2
8496170,3938077,6,7
5299126,4138913,10,13
6934446,6154437,9,4
7107173,8435633,3,7
8544430,6352607,3,4
4691593,7909669,6,12
4176673,4215933,5,11
7628003,4177865,11,10
7965050,6208418,11,1
6929283,7292749,12,12
4599163,4610978,4,11
6370228,6415554,6,12
4789298,7859125,5,7
5155081,4632523,9,9
7506113,5561936,8,2
7038505,6445211,7,7
7038505,6445211,4,9
7038505,6445211,11,11
7038505,6445211,12,12
7532356,8024168,4,6
8109945,8361098,3,8
7688342,6314478,4,9
6975948,7755939,3,11
5325495,7484047,9,10
7165661,8668096,9,12
6555979,6153845,3,5
5117651,5096454,10,4
4288846,4549077,13,5
8694389,8594441,12,8
5115549,7328400,9,2
7733546,7733395,7,7
7733546,7733395,8,8
8649208,4845580,12,12
5501467,7545907,12,11
4122181,8152803,11,6
7696977,7467202,5,6
6877515,4043191,9,2
7945011,4236517,11,9
5022892,7040479,6,11
6875952,8734614,8,6
8478349,4822453,8,5
4694235,7387200,12,9
4004371,4106582,9,13
8226252,7008302,6,5
5615726,4723898,2,3
8728602,5080095,10,9
8728602,5080095,9,10
4096324,8376513,11,6
5312535,6868218,3,3
5312535,6868218,4,8
8656302,6075860,10,4
8656302,6075860,7,5
7519097,8063818,4,12
6650331,8674923,10,6
6890172,5547482,10,2
7388901,6075008,11,11
4934881,5567289,9,7
4349333,7210247,5,11
4349333,7210247,4,12
7044358,7983378,8,12
5333203,6175969,8,7
5524137,8250863,7,8
5241006,4619928,8,13
4350364,6435792,9,8
4350364,6435792,7,10
4282083,6146552,5,12
4605582,4400955,5,4
7216705,8507683,6,10
6261740,6181397,5,11
5617700,4287987,8,8
8644696,6411227,2,8
8049648,6180414,3,10
7840430,5598126,12,10
6671110,5224643,8,8
8379499,5110968,1,5
7666707,5463536,6,2
6382786,5510551,4,8
6466510,8363502,10,10
6466510,8363502,11,11
8108217,6633048,6,3
8565246,8050972,10,11
4314796,4985009,9,12
4449952,6330803,12,10
4263021,4641523,1,5
4563060,7895988,3,2
6899534,6940404,2,13
6870229,6957248,13,8
6870229,6957248,8,9
4263777,8329234,6,11
8140859,6096373,5,3
5098865,8069903,12,10
6274684,8664561,13,5
5077904,6892047,3,7
6617863,6410443,1,9
7910918,8421682,7,1
5422316,5315321,3,5
6123086,4543445,6,6
4611786,5273528,5,11
7624494,7283384,10,7
6538814,7199846,3,3
5038005,6916724,7,12
6171079,4687274,12,5
6127058,5196749,5,9
6601334,5402756,2,5
5229252,4196193,6,10
7600960,8694391,4,1
4842496,4213745,2,9
4303481,6589506,10,11
8105687,6909458,5,11
8646485,4632861,7,9
7309389,6461562,9,5
8695420,7158762,8,11
4147137,6322762,5,7
4323618,4161789,11,2
6573734,6571067,10,4
7865503,6578135,5,13
5208173,6512284,10,6
8043952,8569874,11,1
7676134,4021134,4,8
7676134,4021134,10,10
4393740,7343498,6,7
8727443,7565888,2,3
6609073,8701415,1,3
4282756,4745563,6,5
7398278,6612297,8,12
4521760,7598602,5,7
6132151,7090063,5,2
7199357,6252798,3,6
8351369,5186270,6,6
6441951,7570044,6,13
5149263,4399340,7,10
8549212,5487317,13,11
8659738,6298552,4,12
3991930,6438901,4,13
8088440,7615917,4,6
8088440,7615917,8,11
6152707,8044338,12,10
4857746,7995424,13,8
6873179,5254920,11,11
5359984,6991832,3,13
4865409,8202183,5,8
4124396,5344463,13,2
4124396,5344463,5,4
6426649,7936003,9,3
6426649,7936003,11,4
6180269,7239211,8,2
6180269,7239211,10,9
6334960,8058092,10,3
8649168,8156305,5,8
7890064,8613020,5,4
6540527,8491645,12,13
5353240,7302633,1,7
5353240,7302633,6,10
5031935,8536150,7,10
6215201,7110045,11,7
4703914,6203044,10,4
7801853,7230947,10,13
8524908,6963347,10,9
7824334,4817019,3,8
7329919,4902163,12,12
4007878,6356792,13,13
7267186,4388012,7,7
7965516,6485477,8,3
5455530,7468986,10,12
8479344,7296316,9,3
5084121,4166169,8,5
7642888,5085070,12,4
8083358,6621937,4,9
6286864,6327765,4,5
3977313,6202477,4,5
6211655,8446684,13,7
4408644,8696551,8,9
6848641,5579813,1,3
6848641,5579813,5,7
6848641,5579813,6,8
4838862,4273651,9,2
5133482,6994592,10,2
4901561,6366773,12,5
7676888,4258949,11,2
6423204,5550860,5,2
7773780,4523269,8,12
4882766,5151184,1,2
4891025,6261962,3,10
4644198,8507915,12,2
4496592,6556746,4,5
8683228,5391580,5,12
7863620,6904411,7,7
8662771,4239268,5,11
6700702,4181589,8,8
7530167,6459737,2,6
4125162,4951391,3,9
4716855,6184298,6,13
6149403,4958717,12,13
7275394,4889180,6,5
7275394,4889180,8,8
7275394,4889180,9,10
8013878,8547208,5,10
4198220,4152918,4,7
7580889,7646495,10,12
5148711,5344893,10,5
5289149,8258880,5,2
8732548,4114045,7,7
5366325,8033844,12,5
5366325,8033844,8,9
4135091,8027070,13,10
6335897,8063946,13,5
4389608,8356363,12,7
6096993,8107961,10,10
7817085,8655721,1,11
8123055,6641171,5,7
6482109,4294036,3,2
8674486,5136356,13,8
8674486,5136356,11,13
5348324,6846879,3,6
5484747,7645366,5,3
5500329,6947136,7,6
7999887,4101808,1,10
7966508,4354216,8,10
7830806,7509884,12,11
8658566,5483587,12,13
5328122,4403926,6,2
7786508,8652988,11,13
7265361,3961022,13,3
8384304,5218325,9,3
8384304,5218325,1,7
7662170,7838037,5,11
8579290,7387938,12,9
4461414,6120473,10,4
7654840,4687576,5,3
4867530,5473475,3,11
8102942,6534966,10,6
8102942,6534966,2,7
7886030,6129715,4,10
5264697,6181131,3,8
5264697,6181131,9,9
6452505,6229530,1,7
6163519,4747751,12,6
4703619,4183370,3,10
6522465,7439507,8,11
8611181,4172534,9,7
7397174,8670700,8,3
8575308,6294655,3,4
7859329,6230022,5,2
5434650,8633976,5,8
8385085,5317993,8,6
8196472,7654808,3,6
6615695,5399014,8,12
4297384,7801407,11,8
5306149,4799886,2,3
5306149,4799886,11,12
5396602,6873545,7,8
3999340,4666190,2,6
3999340,4666190,7,7
4331979,4146654,12,5
4268993,7056472,4,2
4725339,7002666,2,8
8537502,4742432,3,1
4554599,8300665,8,2
4880587,6494519,5,4
7798498,7287722,8,2
4939816,6204875,13,3
4325604,4201691,5,10
7850459,7498800,5,11
3940887,8286719,13,8
6849077,7946609,13,11
4181532,8501863,11,13
7893264,8712183,9,10
8229299,7957221,4,8
8040200,7812676,11,4
4081696,5147132,11,4
6867579,7038493,4,8
4663930,4380003,1,12
7673776,7965807,8,2
7673776,7965807,2,9
7908892,8563432,6,2
4539616,4939154,9,3
4539616,4939154,5,6
4604883,7313847,9,9
3980203,6422431,3,9
4131072,7447470,3,11
8723844,8085790,2,2
6613023,8024254,10,10
5006664,3943254,3,11
6454278,7311579,4,11
6192500,6914527,3,8
5589954,8107690,4,1
6904809,6628978,6,10
4706947,5508338,9,9
8667023,7875227,5,13
8160217,8230904,9,10
7218134,7424202,7,7
5440355,7371244,10,7
6166366,8616937,3,11
4573212,6180332,11,8
5306960,7729143,6,1
5306960,7729143,5,8
7781288,6420759,9,1
8046728,8388779,6,7
8046728,8388779,12,9
6665203,5133234,7,12
4868737,7595902,4,7
7215642,5223903,7,6
8488570,8504878,13,12
6327105,5266746,10,13
7469369,7428163,4,1
7469369,7428163,2,9
8166375,6902401,4,4
5329587,7273444,12,7
6976481,4211835,7,13
7814016,4053813,11,9
4763291,8103044,4,10
7877499,4800651,6,10
6443519,8255015,9,6
8049125,6665730,3,8
8363476,7057566,2,7
8363476,7057566,4,11
8001847,6976769,3,5
5423787,7482482,12,5
4205657,6085851,12,5
6573593,6922471,3,9
8559854,7522862,7,7
8614705,4498934,3,5
8719967,6070108,6,4
8152163,5065934,4,12
7636089,8159539,1,5
6392331,7309060,10,11
8381753,5173858,2,5
7681400,5618738,7,7
8096016,5192841,13,13
5366602,6598377,10,11
4822270,6137929,5,8
7124228,6605795,9,12
6655302,7042796,1,1
