pno1,pno2,rank1,rank2
8480608,4885087,5,10
5277348,5080191,3,1
6838190,6089444,11,4
6838190,6089444,5,6
4803368,4206355,4,1
4803368,4206355,1,3
4803368,4206355,13,8
6162284,4595422,13,1
6162284,4595422,4,3
6162284,4595422,1,6
6162284,4595422,8,9
7134384,4625776,1,2
7134384,4625776,3,8
7134384,4625776,7,13
5291934,5033527,7,1
5291934,5033527,13,2
5291934,5033527,9,4
5291934,5033527,4,6
5291934,5033527,5,7
5291934,5033527,6,9
7902243,6451810,10,10
6844332,6306844,13,4
6844332,6306844,5,5
6844332,6306844,3,7
6844332,6306844,10,8
6844332,6306844,11,9
6844332,6306844,12,11
5480392,4694838,3,2
5480392,4694838,8,10
5480392,4694838,2,11
8272461,4840394,1,1
8272461,4840394,5,5
7897916,6380666,1,1
7897916,6380666,8,3
7897916,6380666,11,6
7897916,6380666,3,9
7897916,6380666,5,11
7897916,6380666,2,12
6498052,4984358,3,6
6498052,4984358,9,7
6498052,4984358,1,9
6498052,4984358,7,11
4541176,4451981,1,1
4541176,4451981,4,4
4541176,4451981,2,6
6352809,6143452,1,1
6352809,6143452,2,3
6352809,6143452,8,9
7656391,6456279,3,9
8216257,6152920,3,3
6952980,4875385,1,1
6952980,4875385,5,4
6952980,4875385,3,6
6353902,6252852,4,1
6353902,6252852,3,3
6353902,6252852,7,9
7692839,5381253,10,7
7151241,6982857,8,3
7151241,6982857,11,4
6307191,5625178,8,3
6307191,5625178,11,4
7100932,5199619,1,1
7341578,4387712,5,7
4704520,4356534,4,3
4704520,4356534,2,4
4704520,4356534,1,6
6414398,5488294,5,1
5459098,4680855,6,4
5459098,4680855,7,6
8353914,5190547,3,2
8353914,5190547,10,9
8265156,6907075,2,2
8265156,6907075,5,4
8265156,6907075,6,10
8265156,6907075,3,11
8630503,6885760,4,7
8630503,6885760,1,9
8630503,6885760,5,10
6072991,5266961,3,12
7910108,5610162,4,3
7910108,5610162,6,13
6946560,5177230,2,6
6946560,5177230,3,7
6946560,5177230,4,8
6946560,5177230,12,9
7192089,4809180,3,1
5618265,3991755,1,6
5618265,3991755,2,12
6091778,5237567,4,1
6091778,5237567,1,9
8635977,6851398,1,1
8635977,6851398,3,2
8635977,6851398,2,3
8635977,6851398,13,9
6425205,5209057,8,2
6425205,5209057,2,4
7639142,7221269,2,1
7639142,7221269,6,2
8105343,5304184,1,1
8105343,5304184,7,3
6869959,4785008,4,7
6869959,4785008,3,12
5309078,5032780,2,7
5309078,5032780,8,9
7633285,5029273,1,8
6137278,4926073,3,1
6137278,4926073,1,6
6137278,4926073,8,7
8355847,7174826,7,1
8355847,7174826,1,12
6434918,4944142,5,5
6434918,4944142,7,8
6434918,4944142,8,10
5019796,4354454,1,1
8274289,5656930,4,4
8274289,5656930,9,8
8274289,5656930,12,11
8274289,5656930,13,12
7771838,6181965,9,1
8268099,6932610,1,7
8268099,6932610,5,10
8268099,6932610,4,11
7073493,6564763,3,1
7073493,6564763,1,4
7073493,6564763,5,11
5156820,4798165,9,2
5156820,4798165,8,8
7691146,4904261,8,7
7104015,4364209,1,2
7104015,4364209,3,3
7104015,4364209,2,4
6456754,6289147,1,4
6456754,6289147,2,7
4150745,3942637,2,1
4150745,3942637,3,4
4150745,3942637,9,5
4150745,3942637,7,6
7421724,6018768,2,5
7421724,6018768,1,6
7421724,6018768,5,9
8060599,6263361,6,2
8060599,6263361,3,3
8060599,6263361,12,6
8647006,6905050,2,2
8647006,6905050,5,5
8647006,6905050,12,10
7069862,4037537,3,8
7835034,5587811,1,1
7327877,5266805,12,1
7327877,5266805,8,2
7327877,5266805,1,13
7621905,6330957,5,8
4563415,4386154,1,3
4563415,4386154,8,7
4563415,4386154,5,11
6536581,4179236,2,1
6536581,4179236,3,6
6518472,4697039,2,1
6518472,4697039,4,4
6518472,4697039,3,11
6518472,4697039,5,13
6240854,5423428,3,2
5348390,4955723,3,2
5348390,4955723,9,7
5303094,5021893,2,4
5303094,5021893,1,5
5303094,5021893,4,12
8241689,4873093,5,3
8241689,4873093,3,4
8241689,4873093,9,5
8523547,6886527,9,10
7756829,6871140,6,11
8076048,5496676,4,2
6475619,4717496,4,2
6475619,4717496,5,6
6475619,4717496,7,8
8082039,6175764,4,6
8082039,6175764,7,13
6538863,6266219,4,1
6538863,6266219,6,2
6538863,6266219,2,3
6538863,6266219,7,7
6538863,6266219,11,11
7071704,6886117,13,13
5098986,4485195,1,1
5098986,4485195,4,4
5098986,4485195,5,5
7352036,6291856,4,11
7904679,6289425,11,7
7904679,6289425,2,9
7904679,6289425,5,12
5567163,4990092,2,1
5567163,4990092,1,2
5567163,4990092,6,5
4672974,4384470,3,5
7316078,5180135,1,1
7316078,5180135,2,2
7316078,5180135,9,4
7316078,5180135,11,10
8297059,4100733,3,12
6287638,3983287,1,1
6287638,3983287,7,4
6287638,3983287,3,5
6287638,3983287,11,6
8088746,5405939,11,9
5198045,4869870,10,2
5198045,4869870,1,3
5198045,4869870,6,7
5198045,4869870,7,8
5198045,4869870,3,12
7504629,5623145,2,2
7504629,5623145,5,3
7504629,5623145,3,8
7032938,5409277,1,2
7032938,5409277,8,5
7032938,5409277,2,6
7032938,5409277,9,8
4309870,4002224,3,1
4309870,4002224,2,2
4309870,4002224,5,4
4309870,4002224,6,9
6594513,5413100,2,6
6594513,5413100,1,10
6594513,5413100,6,11
8362474,8021765,10,3
8362474,8021765,9,4
8362474,8021765,1,10
4182663,4141830,2,1
4182663,4141830,5,2
4182663,4141830,4,10
7390533,4947580,7,5
7390533,4947580,9,9
4868593,4782356,5,7
7607347,5105661,1,2
7607347,5105661,7,5
6181109,5650712,1,2
7978535,6252804,13,1
7978535,6252804,4,4
5621409,4348658,3,3
5621409,4348658,4,5
5621409,4348658,8,6
5621409,4348658,7,8
5621409,4348658,11,11
7470380,5378408,2,5
7470380,5378408,1,12
7734812,5179558,7,1
7734812,5179558,1,2
7734812,5179558,4,6
7734812,5179558,5,7
7296580,5365037,3,1
7296580,5365037,2,5
7296580,5365037,10,9
5419729,3992807,2,3
6896172,6360939,1,1
6896172,6360939,3,2
6896172,6360939,6,3
6896172,6360939,13,5
6896172,6360939,7,6
6896172,6360939,8,8
6896172,6360939,10,9
6896172,6360939,5,13
4919735,4527987,6,7
6337860,5577035,3,6
6337860,5577035,2,8
6337860,5577035,1,13
4317950,4091045,1,1
4317950,4091045,5,2
4317950,4091045,3,3
4317950,4091045,7,4
4317950,4091045,4,5
4317950,4091045,12,10
7181278,4596255,12,4
5264380,3983574,2,4
7408457,7159500,12,2
7408457,7159500,6,8
7408457,7159500,1,13
4915396,3958803,2,1
4915396,3958803,4,5
8296907,5571050,1,4
8296907,5571050,2,5
6525803,5208497,5,4
7068874,4453805,2,2
7068874,4453805,3,11
8353297,6319220,2,1
8353297,6319220,4,3
8353297,6319220,6,5
7716428,7584331,1,1
7716428,7584331,4,3
7716428,7584331,3,5
7716428,7584331,5,6
7716428,7584331,9,7
7716428,7584331,2,8
7716428,7584331,8,9
7716428,7584331,10,10
7716428,7584331,6,11
7716428,7584331,13,13
7357788,6224543,1,2
7357788,6224543,2,4
7511463,5336985,4,4
7511463,5336985,5,5
7511463,5336985,3,6
7511463,5336985,6,8
7900836,6406848,6,7
8255652,6247103,1,1
8255652,6247103,13,4
8732356,7668981,1,1
8732356,7668981,11,5
7774809,4745598,6,12
7545379,4821214,2,2
8488652,6417792,6,11
7789885,5342368,5,5
7145373,4929849,13,6
7637623,6276809,1,1
7637623,6276809,3,13
6304185,5575105,5,1
7334648,5353882,9,1
7334648,5353882,12,7
7334648,5353882,1,8
7733258,6433712,6,4
7733258,6433712,4,7
7733258,6433712,2,8
7733258,6433712,7,12
7284350,4141173,1,1
7284350,4141173,10,7
7284350,4141173,3,10
7726612,6494410,3,7
7726612,6494410,8,9
7726612,6494410,9,11
5614843,5264744,3,1
5614843,5264744,2,11
4863017,4450958,1,1
4863017,4450958,2,2
5603874,5244612,2,1
5603874,5244612,10,2
5603874,5244612,1,3
5603874,5244612,5,4
5603874,5244612,8,5
5603874,5244612,9,6
5603874,5244612,7,7
5603874,5244612,13,8
5603874,5244612,6,10
7335282,4746417,4,2
7335282,4746417,1,5
7335282,4746417,2,6
8694581,6606663,11,5
8694581,6606663,4,7
8694581,6606663,9,8
8694581,6606663,2,10
7305179,6639625,2,1
7676421,6272474,3,1
7676421,6272474,8,6
5564503,5337808,4,2
8148879,6427017,2,1
8148879,6427017,5,3
8148879,6427017,1,7
5562665,5108405,4,8
7815021,6986411,1,2
7815021,6986411,4,3
7815021,6986411,9,7
7815021,6986411,3,8
6932164,5113687,3,3
6932164,5113687,10,12
6932164,5113687,13,13
8311492,6317411,9,6
8311492,6317411,12,8
8311492,6317411,1,10
6093109,4883267,10,3
5287077,4574170,5,2
5287077,4574170,12,3
5287077,4574170,3,4
5287077,4574170,11,9
4849679,4334241,6,7
7878006,4018584,4,11
8361124,5522899,12,9
8245492,6269624,8,1
4538284,3988539,5,11
5263164,4562341,2,3
5263164,4562341,10,11
8418098,8201137,6,1
8418098,8201137,2,3
8418098,8201137,11,13
8218449,6856800,2,9
6355711,4291127,10,4
6355711,4291127,6,9
6355711,4291127,2,12
6355711,4291127,3,13
8684292,5125788,3,7
6447911,5279936,13,5
8267196,5626200,2,1
8267196,5626200,1,3
8267196,5626200,7,8
8715242,4634433,1,2
8715242,4634433,7,6
6514401,5088432,4,2
6514401,5088432,6,3
6514401,5088432,3,6
8475439,4669835,12,5
8475439,4669835,6,13
8266432,6067621,5,3
8266432,6067621,2,8
7055431,4178097,3,1
7055431,4178097,13,9
7807333,4555302,6,2
7807333,4555302,5,3
4683187,4179388,1,2
4683187,4179388,2,3
7879792,7074765,12,1
7879792,7074765,1,2
7879792,7074765,7,3
7879792,7074765,8,4
7879792,7074765,10,5
7879792,7074765,2,6
7879792,7074765,3,7
7879792,7074765,9,9
7879792,7074765,4,10
7879792,7074765,11,13
8521833,6297819,9,3
8521833,6297819,7,7
7536739,4706313,2,1
7536739,4706313,5,2
7536739,4706313,11,3
5281889,4829210,7,1
5281889,4829210,1,2
5281889,4829210,2,4
5281889,4829210,10,5
5281889,4829210,5,7
7546244,6208735,7,2
7546244,6208735,8,8
7166869,5656832,2,3
7166869,5656832,3,6
7749775,4703017,13,2
7749775,4703017,11,12
7858816,5280012,11,13
7593639,5313546,11,12
5394866,4558710,9,2
6853523,4558264,9,2
6853523,4558264,8,6
6853523,4558264,1,9
5337479,5093992,7,1
5337479,5093992,11,4
5337479,5093992,13,10
6699031,4797087,2,3
8287511,4568344,6,1
8287511,4568344,5,2
8287511,4568344,1,6
6900497,6180974,5,1
6900497,6180974,1,2
6900497,6180974,2,4
6900497,6180974,8,7
6900497,6180974,3,11
7325670,6401912,2,2
7325670,6401912,3,3
7325670,6401912,9,6
6508491,4037859,12,2
6508491,4037859,2,11
6508491,4037859,1,12
7501122,6358682,6,2
5297626,4704514,4,8
8710278,6545189,7,2
8710278,6545189,12,3
8710278,6545189,4,7
8021436,4990280,3,4
8729010,6089234,13,5
4597013,4496980,4,4
7593453,5327455,6,2
7593453,5327455,1,7
7593453,5327455,3,13
4876191,4693985,12,2
4876191,4693985,2,9
4876191,4693985,9,10
5344083,4016902,1,10
5344083,4016902,2,11
4715324,4445465,2,1
4715324,4445465,1,5
8214570,4992724,5,11
8214570,4992724,6,12
6563652,4676631,5,7
6563652,4676631,4,13
8123827,4336034,7,3
7753958,6102950,3,1
7753958,6102950,2,2
7753958,6102950,6,5
4553108,4420724,5,2
4872419,4532886,6,2
7778736,5083122,8,4
7633737,4780598,11,3
7633737,4780598,4,4
6926715,6126658,8,12
4788034,4358315,2,3
6313163,5618943,2,2
6313163,5618943,3,7
6313163,5618943,4,9
6313163,5618943,6,10
6313163,5618943,8,12
7674405,5348687,5,2
7674405,5348687,10,4
7674405,5348687,8,10
7674405,5348687,9,12
8424150,7000744,2,1
8424150,7000744,1,2
8424150,7000744,8,3
4949753,4711393,4,11
7098718,6664854,10,4
7098718,6664854,7,8
7098718,6664854,11,9
7098718,6664854,8,12
7945253,6597905,2,4
7945253,6597905,10,6
7945253,6597905,8,7
5139025,4570638,3,1
5139025,4570638,4,2
5139025,4570638,12,4
5139025,4570638,2,7
5139025,4570638,1,10
5139025,4570638,13,11
5139025,4570638,6,12
7026913,5635915,1,1
7026913,5635915,6,3
7591304,5584343,2,1
7591304,5584343,5,5
6941574,5398074,2,3
7542347,6269040,5,1
7542347,6269040,2,12
8131450,6560526,3,6
8131450,6560526,7,10
8131450,6560526,9,11
7749854,6888750,4,5
4384784,4093374,5,2
5527723,4503451,12,2
5527723,4503451,2,4
6853977,6332133,1,1
6853977,6332133,13,3
6853977,6332133,12,5
6853977,6332133,5,13
4356007,4142544,3,5
7346672,6266809,7,1
7094676,6303997,2,2
7094676,6303997,10,7
7094676,6303997,9,8
7094676,6303997,6,13
8211137,5318535,4,1
8211137,5318535,2,3
8211137,5318535,1,5
8211137,5318535,6,6
6132130,4436477,7,7
8725173,7007228,1,2
5652890,4787032,6,1
5652890,4787032,1,5
7756507,6405030,2,3
7312103,6175087,5,7
8364235,7526342,6,2
6284345,5366850,8,8
8745878,6523265,1,1
8745878,6523265,2,4
8745878,6523265,3,5
7991372,7502595,4,1
7991372,7502595,6,2
7991372,7502595,2,4
7991372,7502595,10,6
7991372,7502595,9,8
7991372,7502595,7,9
8255168,6155101,3,1
8255168,6155101,4,11
7501121,6248714,3,1
7501121,6248714,6,2
7501121,6248714,1,3
7099776,6404351,2,4
7099776,6404351,1,5
7099776,6404351,11,8
7099776,6404351,7,10
5314004,4836442,9,3
5314004,4836442,1,11
5340153,4792159,1,1
5340153,4792159,13,2
5340153,4792159,9,11
5340153,4792159,7,12
6420044,4780099,2,1
6420044,4780099,1,2
6420044,4780099,6,4
6420044,4780099,5,7
6521502,6200869,9,1
6521502,6200869,7,5
6521502,6200869,12,7
8007462,5167647,3,1
8602066,5511829,1,1
8602066,5511829,10,2
7244477,3968530,2,2
7244477,3968530,3,3
7575167,6123261,11,1
7258351,5499829,1,2
7258351,5499829,7,5
6348071,4911718,4,1
6348071,4911718,1,5
6441666,4675562,5,7
7664507,5329573,1,1
7664507,5329573,9,6
7664507,5329573,3,13
7379991,6266663,1,1
7379991,6266663,6,2
7631754,4915332,10,4
7631754,4915332,11,8
7631754,4915332,6,10
8269521,7392354,13,11
8165781,7484500,1,1
8165781,7484500,3,5
8165781,7484500,4,13
7070278,6064424,12,1
7070278,6064424,4,2
7070278,6064424,5,6
7070278,6064424,9,9
6923280,4811966,5,2
6923280,4811966,11,7
6923280,4811966,1,8
6923280,4811966,3,10
8361145,5152789,8,3
8361145,5152789,4,4
7065006,4783773,1,3
7065006,4783773,6,7
7052064,5570924,1,2
7052064,5570924,9,3
7052064,5570924,12,5
6181004,4751482,2,6
6339017,6060377,1,2
6339017,6060377,13,4
6339017,6060377,8,11
7039397,5402105,10,4
7039397,5402105,8,6
8123381,6902291,5,1
8123381,6902291,2,2
7558945,5560032,1,1
7558945,5560032,11,2
7558945,5560032,2,11
7558945,5560032,6,12
7746376,7292261,4,10
7770775,5518163,1,1
7770775,5518163,10,3
7770775,5518163,5,4
7931837,6090318,3,2
5390636,4791890,1,2
5390636,4791890,4,5
5390636,4791890,3,7
8338632,5112598,13,6
7827519,7260810,4,1
6578847,4991848,4,1
6578847,4991848,3,4
4391313,4267871,1,1
4391313,4267871,3,2
4391313,4267871,12,4
4391313,4267871,7,5
4391313,4267871,13,9
7253109,5171412,7,1
7212146,5337215,11,1
5305529,5084977,1,1
5305529,5084977,8,7
8679979,6241583,1,1
8679979,6241583,8,4
8679979,6241583,3,8
8679979,6241583,5,9
8679979,6241583,9,12
8064248,6864500,2,4
8064248,6864500,1,9
7690726,5452868,10,6
7690726,5452868,7,8
5006304,4492113,12,1
5006304,4492113,6,2
5006304,4492113,11,8
6337697,6147670,2,1
6337697,6147670,8,8
4641709,3999606,2,3
4641709,3999606,12,8
6887746,5313077,13,1
6887746,5313077,12,4
6887746,5313077,8,5
6887746,5313077,9,8
6887746,5313077,5,11
6887746,5313077,3,12
7082834,4345476,5,4
8275343,6466125,13,12
8738201,6173231,7,13
6643282,5185743,3,6
6920994,5356025,6,4
6920994,5356025,12,10
8416223,7719650,4,2
8416223,7719650,7,7
8747400,4936301,3,1
8747400,4936301,4,2
8661709,7083849,10,1
6397552,5085389,9,10
7786806,4277757,2,7
7786806,4277757,9,10
6404782,6272128,1,1
6404782,6272128,13,7
6404782,6272128,4,8
4347091,4310371,2,1
4347091,4310371,1,4
4347091,4310371,5,5
7084402,6437334,3,8
7684876,7272815,10,6
8679298,4726109,1,1
8679298,4726109,8,3
8679298,4726109,4,4
8448522,7540201,4,8
5189344,4344680,9,1
5189344,4344680,2,3
5189344,4344680,7,13
6482387,5228910,3,2
6482387,5228910,2,3
6482387,5228910,8,4
6482387,5228910,1,11
7014339,5243508,1,2
8691387,5484675,2,2
8691387,5484675,4,5
8691387,5484675,7,6
8691387,5484675,8,7
8691387,5484675,9,9
6304937,4726021,5,2
6304937,4726021,7,4
7709269,6376339,2,8
7938245,7620231,4,1
7938245,7620231,2,2
8700198,7780739,7,1
8700198,7780739,2,13
7839048,4274011,5,3
7839048,4274011,6,8
7037632,5128227,2,2
7037632,5128227,10,3
7037632,5128227,9,4
8275717,7031554,6,12
8241398,6468489,5,2
8241398,6468489,7,3
8241398,6468489,2,4
8241398,6468489,3,12
4675594,4216435,1,1
4675594,4216435,8,4
4675594,4216435,9,6
4675594,4216435,13,7
7562510,5269437,3,11
6669626,4753758,1,1
6669626,4753758,2,9
8572766,6536051,1,1
6283439,4030694,1,1
6283439,4030694,10,12
8518174,6099969,2,4
6294114,4255382,8,1
6294114,4255382,9,3
5213994,4520552,1,2
4797535,4055165,6,4
8685044,5383880,11,10
8717837,6970988,2,2
5243360,4754290,9,13
8661153,7085854,11,10
7823654,5168938,11,4
7853491,6505093,3,1
7853491,6505093,7,4
7853491,6505093,1,8
7853491,6505093,2,10
7236333,6456467,4,2
7236333,6456467,1,6
7236333,6456467,3,8
7992103,6539399,3,1
6537601,5622678,8,1
8595100,6173272,2,1
8595100,6173272,10,4
8595100,6173272,1,6
4136703,4057067,4,2
4136703,4057067,1,7
7615054,7220264,5,3
8382444,4824073,12,10
7495043,5101060,6,1
7495043,5101060,10,2
7495043,5101060,12,5
7240037,5570465,5,9
7899180,4684349,7,12
6926732,6306163,6,7
6926732,6306163,9,9
6926732,6306163,3,12
5056233,4500201,2,1
5056233,4500201,6,2
5056233,4500201,7,3
5056233,4500201,12,6
5601612,4637397,4,1
5601612,4637397,1,9
5601612,4637397,6,11
7921391,6543041,5,1
7921391,6543041,10,12
6224373,5320529,1,1
6224373,5320529,2,4
5187947,4539824,4,4
5187947,4539824,8,11
7410025,5301767,2,12
6162087,5300734,2,2
8115635,7463142,13,3
8115635,7463142,11,5
6642977,5235449,2,3
5583825,5392255,5,1
5597605,5399729,2,2
5597605,5399729,5,5
5597605,5399729,3,11
5597605,5399729,4,12
8094214,7919827,8,3
8094214,7919827,11,7
7450701,5533102,1,1
7450701,5533102,5,2
7450701,5533102,2,7
6859943,5592689,3,2
8713132,6609127,4,8
7548166,7036734,3,3
7548166,7036734,1,7
5305804,4030527,4,1
5305804,4030527,2,10
7725001,5334832,1,3
7725001,5334832,6,10
5051622,4783606,9,4
8511317,6311090,7,7
8511317,6311090,13,12
7887565,4547390,5,2
7887565,4547390,11,3
8540687,4553967,3,3
6669624,6254563,6,9
7500978,7124761,2,2
7435219,5512038,9,1
7435219,5512038,7,2
7435219,5512038,3,11
6459675,6330220,13,5
6236778,5225887,2,2
6319883,5500144,5,3
7115160,4610705,5,7
7115160,4610705,3,11
5271168,4633602,2,5
5271168,4633602,7,8
5271168,4633602,8,10
6182657,5063938,6,1
5179251,4723831,1,2
5179251,4723831,9,10
7336002,6232674,6,1
7336002,6232674,5,4
7922587,5395120,7,1
7922587,5395120,8,3
7922587,5395120,1,8
7922587,5395120,2,12
5298253,4418056,7,4
4666535,4096000,4,3
4666535,4096000,1,4
4666535,4096000,11,6
5416717,4942536,5,3
5242434,4631050,2,13
7862520,6847451,6,2
7862887,5221570,1,6
7862887,5221570,6,7
8726161,7336830,13,6
8726161,7336830,1,9
4541437,4434669,3,3
4541437,4434669,1,12
8357049,6422948,4,3
8357049,6422948,11,7
7105643,6174723,1,1
7105643,6174723,10,2
7105643,6174723,4,3
7105643,6174723,5,4
7105643,6174723,12,10
6306810,4304563,3,6
6306810,4304563,12,10
7790296,6361886,4,4
7333957,6970886,4,5
7528765,4835536,3,3
7528765,4835536,5,4
7528765,4835536,2,5
8304012,4977901,5,3
6140684,4987092,6,3
6140684,4987092,5,6
5345019,4943672,1,3
5345019,4943672,2,4
4296783,4078586,12,2
4296783,4078586,6,10
7758896,6508838,1,4
7758896,6508838,5,9
7758896,6508838,11,11
7758896,6508838,3,12
7190617,4953122,7,9
7504919,6635838,2,2
7377604,6219153,1,1
7377604,6219153,8,7
6121065,5389556,1,3
6121065,5389556,11,11
6494852,5031604,2,2
6494852,5031604,10,4
6945814,6213782,11,1
7562612,4836084,9,1
7562612,4836084,2,2
7562612,4836084,1,4
7562612,4836084,4,8
6484324,5345615,7,6
8740696,6146273,7,2
8740696,6146273,5,9
8740696,6146273,8,13
6122667,5151897,4,1
8423114,4750496,7,1
8423114,4750496,4,6
7725427,4725719,3,2
7725427,4725719,5,11
7723674,5519222,5,2
7723674,5519222,2,7
6194116,5037717,1,2
6194116,5037717,3,3
6194116,5037717,5,8
7757589,4437365,1,1
7757589,4437365,8,4
7757589,4437365,11,11
6527603,5096391,1,1
6527603,5096391,2,2
6527603,5096391,10,10
7131456,6247495,3,2
8553005,7161580,7,10
4123185,4023515,6,1
4123185,4023515,3,5
7400930,3987795,8,1
7400930,3987795,12,2
6860621,5479029,13,1
6545160,4672065,9,11
5102504,4103519,9,1
5102504,4103519,4,7
5464920,5356946,10,3
5464920,5356946,4,10
5464920,5356946,6,11
5464920,5356946,7,12
5464920,5356946,2,13
7732495,6372089,2,1
7732495,6372089,1,4
7612058,6214831,7,1
7612058,6214831,11,6
8715284,5062849,8,5
7826242,6275426,1,1
7826242,6275426,2,2
7826242,6275426,4,5
7339973,4876693,9,1
7339973,4876693,1,10
7339973,4876693,2,13
6499206,5058795,1,1
4918542,4686580,1,2
4918542,4686580,4,6
4115853,3969701,7,1
4115853,3969701,12,3
4115853,3969701,13,7
4115853,3969701,5,8
8349322,6887468,1,1
8349322,6887468,2,2
6983368,6240091,3,7
6983368,6240091,9,8
6501983,4595012,3,2
8151761,6443121,1,1
8151761,6443121,8,8
8151761,6443121,5,9
8054018,6864657,5,5
7946428,6253926,3,1
7946428,6253926,4,3
7117643,6493993,1,1
7117643,6493993,5,4
6169933,5280983,8,4
6169933,5280983,7,10
7117701,6871520,2,2
7117701,6871520,1,3
7117701,6871520,3,4
7117701,6871520,5,5
7117701,6871520,6,6
7117701,6871520,7,7
7117701,6871520,11,8
7117701,6871520,8,9
7117701,6871520,13,10
7117701,6871520,9,11
6983355,6144970,1,4
6983355,6144970,9,6
6983355,6144970,5,9
5405680,4381333,4,1
6302648,4435121,6,6
8213399,5321542,11,8
8213399,5321542,10,10
7495513,7176726,1,1
7495513,7176726,11,3
7495513,7176726,3,5
7495513,7176726,10,6
7291158,5224945,4,4
7109856,5640324,7,2
7109856,5640324,6,9
6654759,6427153,2,5
8005473,7027781,11,5
8005473,7027781,7,11
5453769,5008496,5,1
8579332,4930537,1,1
8579332,4930537,2,5
8579332,4930537,9,11
5121873,4706871,9,3
5121873,4706871,10,4
5121873,4706871,5,5
5121873,4706871,11,6
5121873,4706871,4,8
6089506,4725811,8,9
7966665,6941465,10,5
7966665,6941465,13,7
7966665,6941465,5,12
6856013,6528890,4,1
6856013,6528890,3,3
6856013,6528890,10,4
6856013,6528890,8,12
6082987,4227673,2,2
6082987,4227673,10,8
7476251,6074390,6,4
4608056,4394126,1,1
4608056,4394126,10,3
4608056,4394126,2,4
4608056,4394126,11,5
4608056,4394126,12,6
4608056,4394126,3,13
7195261,6612614,2,3
7195261,6612614,6,5
7195261,6612614,3,8
7195261,6612614,4,9
6233389,4313135,9,1
7077237,5154256,13,1
7077237,5154256,4,2
7077237,5154256,5,8
8375679,7802415,2,1
8375679,7802415,1,2
6520675,6375351,1,1
6520675,6375351,2,2
6520675,6375351,3,3
6520675,6375351,4,4
6520675,6375351,5,5
6520675,6375351,6,6
6520675,6375351,7,7
6520675,6375351,8,8
6520675,6375351,9,9
6520675,6375351,10,10
6520675,6375351,11,11
6520675,6375351,12,12
6520675,6375351,13,13
6976182,6219796,2,4
6976182,6219796,1,6
6976182,6219796,4,7
6976182,6219796,10,10
4713784,4413186,1,1
4808179,4216639,4,1
4808179,4216639,6,12
7707653,5600853,4,1
7707653,5600853,5,5
