0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6263292,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655839,
0,1,1,2,2,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,7398451,
0,0,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,4,4791898,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368818,
1,1,2,2,2,3,4,5,6,6,7,8,8,8,9,9,9,9,10,10,7993613,
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,5580989,
0,1,2,2,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,8511526,
1,2,3,4,4,5,6,7,7,8,8,8,8,8,9,10,10,10,10,10,6348700,
1,2,2,3,4,5,5,6,6,6,7,8,8,9,10,11,12,12,13,13,6517628,
1,2,2,3,4,5,5,6,7,8,9,9,10,11,11,11,11,12,13,13,5620925,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,4,7262221,
1,2,2,3,4,4,5,6,6,6,7,8,8,8,9,10,10,10,11,11,7565165,
1,2,3,3,4,5,6,6,6,6,7,7,7,8,9,9,9,9,9,10,8008768,
0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4533741,
0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,6085219,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4478056,
1,2,3,3,3,3,4,4,5,6,6,7,7,7,8,9,9,9,9,10,4295049,
1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4902747,
1,2,3,3,4,4,5,6,7,7,8,9,10,11,12,13,13,13,14,15,7775162,
0,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,6,4101525,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101080,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6319506,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5070022,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4504183,
0,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,5,6,7346119,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6117322,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6235762,
1,2,2,3,3,4,4,5,6,7,8,8,8,8,8,8,9,9,9,10,6555261,
1,2,3,4,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8666018,
1,2,3,3,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6197862,
1,1,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6540013,
1,2,3,4,5,6,6,7,7,7,7,8,8,9,10,10,10,10,10,11,4532785,
1,2,3,4,5,6,7,8,9,10,10,10,10,10,10,11,11,11,11,12,5277845,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,7664114,
1,2,3,3,4,4,4,4,5,5,5,6,7,7,7,7,7,8,8,8,7319187,
1,2,3,3,3,4,5,5,6,7,7,8,9,9,10,10,10,10,10,10,6323485,
0,0,1,1,2,2,3,4,5,5,5,5,6,6,7,7,8,8,8,9,7562671,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8247303,
1,2,2,3,4,4,4,4,4,4,5,5,5,6,6,6,7,8,8,9,7455786,
1,1,2,2,3,3,4,5,5,5,5,5,5,5,6,6,7,7,7,7,5642082,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8718703,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931300,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5544368,
0,1,2,2,3,3,4,4,5,5,5,6,6,6,7,7,8,9,9,9,7541829,
1,2,3,4,4,4,5,5,6,7,8,8,8,8,8,9,9,10,10,11,6194663,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,7656783,
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4900152,
0,0,0,1,1,1,2,2,3,3,4,4,4,4,5,5,5,5,5,5,8176997,
1,2,3,3,4,5,5,5,6,7,7,7,8,8,8,8,9,9,9,9,4903963,
1,2,3,4,5,5,5,5,6,7,7,7,7,8,8,8,8,9,9,9,5405032,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3966734,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4168379,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6022645,
1,2,3,3,4,4,5,6,6,6,7,7,8,8,8,8,9,10,10,10,7808986,
1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,4,4,4,4,8633860,
0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,4,4,4530491,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8551780,
1,2,3,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,10,11,6364584,
1,2,2,2,2,3,4,5,6,7,7,8,9,9,9,10,11,12,12,13,7445982,
1,2,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4397788,
0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,5,5329147,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7939254,
1,2,3,4,4,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7539640,
1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4221124,
1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4854952,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4950407,
1,2,2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4240767,
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,7429602,
1,2,3,3,4,4,5,5,6,6,7,8,8,8,9,9,9,10,10,11,7075664,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8374143,
0,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,6544089,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391837,
1,2,3,3,4,4,4,5,5,6,6,6,7,7,8,8,8,9,9,10,6475884,
0,1,1,2,2,2,2,3,4,4,5,5,5,6,6,6,6,6,7,7,5255899,
0,1,2,3,4,5,6,6,7,8,8,8,8,8,8,8,8,8,8,8,4984079,
0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,7807454,
1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4776154,
1,2,2,3,3,4,5,6,6,7,7,8,8,9,10,10,10,10,10,11,4780821,
1,1,2,3,4,4,5,5,5,5,6,6,6,6,7,8,9,10,10,10,8653839,
0,1,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5601579,
0,0,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,6935889,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4209074,
1,2,3,3,3,3,3,3,3,4,5,5,6,6,7,7,7,8,8,8,8218982,
1,2,3,3,3,4,4,4,4,5,6,6,6,6,7,7,7,7,7,7,7500019,
1,2,3,3,4,4,4,5,5,5,6,6,6,6,7,8,9,9,9,9,6239984,
0,1,1,1,1,2,2,3,4,5,6,7,7,7,7,8,9,9,10,10,6439300,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,7238852,
1,1,2,3,4,5,5,5,6,7,7,7,8,8,8,9,9,9,9,10,7631940,
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4502314,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8103401,
1,2,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,7,7,7,4669491,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7988371,
0,1,1,1,2,3,3,4,5,6,6,6,6,6,6,6,6,6,6,6,5132458,
1,2,3,3,4,5,6,7,8,8,8,8,8,9,9,9,9,9,9,9,4856415,
1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,7550463,
0,0,1,2,2,2,3,4,4,5,6,6,7,7,7,8,9,9,9,10,6942439,
0,1,2,3,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6886613,
1,2,3,4,4,5,5,6,7,7,7,7,7,8,8,8,8,8,9,9,6360557,
1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5272512,
0,1,1,1,2,2,3,3,4,4,5,5,5,6,7,7,7,7,7,7,4403566,
1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,6227434,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956066,
1,1,1,1,2,3,3,3,4,4,5,6,6,6,6,7,7,7,8,9,6392755,
0,0,1,1,1,1,1,1,1,2,3,3,4,4,4,4,4,5,5,6,7809159,
1,1,1,1,2,3,3,3,4,5,5,6,6,7,8,9,9,10,10,10,7521179,
0,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4322642,
1,2,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6242639,
1,1,2,3,4,4,5,6,6,7,8,9,9,9,9,9,10,10,10,10,4979776,
1,2,2,3,3,3,3,4,4,4,5,6,6,7,7,7,7,7,7,8,8424400,
1,2,3,4,4,4,4,4,4,4,5,5,6,6,6,7,8,8,9,9,7407592,
1,2,3,4,5,6,7,7,8,8,8,9,10,10,10,11,12,13,14,15,6564409,
1,2,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,8326596,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,8414896,
0,0,0,1,1,2,3,3,3,3,4,4,5,5,5,5,5,5,5,5,4090346,
1,2,2,2,2,2,3,3,4,4,4,5,6,6,7,8,9,9,10,10,8674647,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4472170,
1,2,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,7729901,
1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,8379252,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8637401,
1,2,3,4,5,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17,7619438,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4188322,
1,1,1,2,3,3,4,5,5,5,6,6,6,7,7,7,7,7,7,7,8666250,
1,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,7491768,
0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,7442504,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6279130,
1,2,3,4,4,4,5,6,7,8,9,10,11,11,11,11,11,12,12,13,6501053,
1,1,2,3,4,5,5,6,6,7,7,8,9,10,11,12,13,14,14,15,6142817,
0,1,1,2,2,3,4,5,6,7,7,7,7,7,8,8,8,8,8,9,8448787,
1,2,3,4,4,4,4,4,5,6,6,6,6,6,7,7,8,9,9,9,7456492,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3964239,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103647,
1,2,3,4,5,6,6,7,7,8,8,8,8,8,8,8,8,8,8,8,7020838,
1,2,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,8,9,5065731,
0,0,0,0,1,1,2,2,3,3,4,4,5,5,5,5,5,5,5,5,8497759,
1,1,1,2,3,4,5,5,6,6,6,6,6,6,6,7,7,7,8,8,6524548,
0,1,2,3,4,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,6161179,
1,1,2,3,3,3,4,5,5,5,6,7,8,9,9,9,9,9,10,11,7111016,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6009597,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,8003506,
1,2,2,3,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,8,4960411,
1,1,2,3,4,4,4,5,6,7,7,8,9,10,10,11,11,11,12,12,8495162,
0,0,0,0,1,1,1,2,3,4,4,4,5,5,5,6,6,6,6,6,6466794,
1,2,3,4,5,6,7,7,7,8,8,9,9,9,9,9,9,9,9,10,7175315,
1,1,2,2,2,3,3,3,4,4,5,5,6,6,6,6,6,7,7,7,6439663,
1,2,2,2,2,3,4,4,5,5,5,5,5,5,5,5,5,5,6,6,8717597,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7123422,
0,1,1,1,2,3,3,3,3,4,4,5,5,5,5,5,5,5,5,6,5151978,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5440034,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6029843,
1,1,1,1,2,2,2,3,4,5,5,6,6,6,7,8,8,8,8,9,6889505,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,14,15,16,16,17,18,6608892,
0,1,2,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,7342180,
1,2,3,4,5,6,7,8,9,10,11,12,13,13,14,14,14,14,14,14,4101714,
1,1,1,2,3,4,5,5,6,6,6,6,7,7,7,7,7,7,7,7,6570310,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6204292,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6046849,
1,2,2,2,2,2,2,2,3,3,3,3,4,5,5,5,5,6,6,6,4606766,
1,1,2,2,2,2,2,2,3,4,4,4,4,5,5,5,6,6,6,6,5167246,
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4668744,
1,2,2,2,3,4,4,5,6,7,8,8,8,9,9,9,9,10,10,10,6137407,
1,2,3,4,4,5,6,7,8,8,9,10,11,12,13,14,15,16,17,17,5646169,
0,1,1,1,2,2,3,3,4,4,4,4,5,5,5,5,5,6,6,6,4798728,
1,1,2,2,2,2,3,3,3,3,4,4,5,5,5,5,5,5,5,5,6949061,
1,1,2,2,2,3,4,5,5,5,6,6,7,7,7,7,8,9,9,9,6880570,
1,2,3,3,4,4,5,5,6,6,7,7,8,9,9,10,10,11,11,12,7423119,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4048557,
1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,7284413,
1,2,3,3,4,4,4,4,5,5,6,7,7,8,9,9,10,11,12,12,7349056,
0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,8056161,
0,1,2,2,2,2,3,4,5,6,7,8,8,8,8,9,10,10,10,11,6919409,
0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,7197524,
1,2,2,3,4,4,5,6,6,7,7,7,7,7,7,7,7,8,8,9,6640371,
1,2,3,4,5,6,6,7,8,8,8,8,8,9,9,9,9,10,11,12,7404999,
1,1,2,2,3,3,4,5,5,6,7,7,7,7,7,7,7,7,7,7,7229253,
1,2,2,2,3,4,5,6,7,7,8,9,10,11,11,12,13,14,14,15,7692995,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6042725,
1,2,2,2,2,2,2,3,4,4,4,4,4,5,5,5,6,7,8,9,8417643,
0,1,1,2,3,3,3,3,4,5,5,5,5,5,5,5,5,6,6,6,5519570,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4125491,
1,1,1,1,1,1,2,3,3,3,3,3,3,4,5,6,6,6,6,6,5316858,
1,2,3,4,5,6,7,7,7,8,9,10,10,10,11,11,11,12,13,14,6581372,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6010604,
0,0,1,1,1,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4843482,
1,2,3,3,4,5,6,7,8,8,8,8,9,9,10,11,12,13,14,15,8113619,
1,2,3,4,5,5,5,5,6,7,8,9,10,10,10,10,10,10,10,10,7529758,
1,1,1,2,2,3,3,3,3,3,3,4,5,6,6,6,6,7,7,7,5540473,
1,2,3,3,4,5,6,6,6,7,8,8,9,9,9,9,9,9,9,9,8075284,
0,0,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,7035292,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5544484,
1,2,2,2,2,2,3,4,4,4,5,6,7,7,8,9,9,10,10,11,4889515,
0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4595849,
1,1,2,3,3,4,5,5,5,5,5,5,6,7,7,7,7,8,9,9,5296869,
0,1,2,3,4,4,5,5,5,6,6,6,7,8,8,8,9,9,9,9,7877571,
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4307730,
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,7473381,
1,2,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16,17,18,19,7999295,
1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,5,5,4678830,
0,1,1,1,2,3,4,4,4,5,6,6,7,7,8,9,9,9,9,9,8452817,
1,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,6,6,7,7,5361671,
1,1,1,1,2,3,3,4,4,5,6,7,7,8,9,10,10,11,12,12,6663229,
0,0,1,1,2,2,3,4,4,5,5,5,5,5,5,5,5,5,5,5,6518388,
0,1,1,2,3,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,7132666,
1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,5587236,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4507864,
0,0,0,1,1,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4380676,
1,2,3,4,5,6,7,8,9,10,10,11,12,13,14,14,15,15,15,15,7805906,
1,2,3,4,5,5,6,6,6,6,6,7,8,8,8,8,8,8,8,8,7244780,
1,1,2,3,4,4,4,4,5,5,5,6,6,7,8,8,8,9,9,9,4501391,
0,0,1,2,3,3,4,4,5,6,6,7,7,8,8,9,9,9,9,9,8151427,
1,1,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,6,6367051,
1,2,3,4,5,6,6,6,7,8,9,9,9,9,10,10,10,10,10,11,4883218,
0,1,1,2,2,2,2,2,3,3,4,5,6,7,8,9,9,10,11,11,8528169,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473312,
1,2,2,3,4,5,6,7,8,9,10,11,11,11,11,11,11,11,11,11,6849966,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8561188,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,19,8629092,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8547027,
0,0,0,0,0,0,0,1,2,3,3,3,3,3,4,4,4,4,4,5,5637326,
1,1,2,2,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6432848,
1,2,2,2,3,3,4,5,6,6,6,7,7,7,7,7,7,8,9,10,5654820,
1,1,1,1,1,2,2,3,4,4,4,5,5,5,5,5,6,7,8,9,5099196,
1,1,2,3,3,3,3,4,5,5,5,5,5,5,5,6,6,7,7,7,7654426,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4024889,
1,2,3,4,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,8,5389145,
1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,4,4,5,6,4777174,
1,2,3,4,4,4,5,5,5,5,6,6,7,8,8,9,9,9,9,9,7752667,
0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,6747042,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4019063,
1,2,3,4,4,5,6,6,6,7,7,7,7,8,8,8,8,8,8,8,4766602,
1,1,1,2,3,4,4,4,5,6,6,6,6,7,7,7,7,7,7,7,5628587,
1,1,1,1,1,2,3,3,3,4,4,5,5,5,6,6,6,6,6,6,4672459,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,19,6268425,
0,1,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,5,8483261,
0,0,0,1,1,1,1,1,1,2,3,4,5,5,5,5,5,5,5,5,7709024,
0,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4635601,
1,2,3,3,4,4,5,5,6,7,8,8,8,9,10,10,11,11,11,11,4916043,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4171553,
1,2,3,4,5,5,6,7,7,7,7,8,9,10,10,10,10,11,12,12,8145817,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4741884,
1,2,3,3,4,5,5,5,6,7,7,7,7,8,8,8,8,8,9,10,7344796,
1,2,3,4,5,6,7,8,9,10,11,11,12,13,13,13,14,14,14,14,6257660,
1,1,1,1,2,3,3,3,3,3,4,4,5,5,5,5,6,6,6,6,4705515,
1,1,1,2,2,2,3,4,4,5,5,5,5,5,6,6,7,7,7,7,8188938,
0,1,2,2,3,4,4,5,5,5,6,6,6,7,7,8,8,8,8,8,7977623,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996187,
0,0,0,0,0,1,1,2,2,3,3,3,4,5,5,5,5,6,6,6,4426555,
0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,6204386,
1,2,2,2,3,3,4,4,4,4,4,5,5,6,6,7,7,7,7,7,4357648,
1,2,3,3,4,5,5,6,7,7,7,7,8,8,9,9,9,9,9,9,5515015,
1,2,3,3,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,8626812,
1,2,2,2,3,3,3,3,3,3,3,4,5,5,6,7,7,7,7,8,6932563,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4181332,
1,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6271585,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4384254,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4507630,
0,0,0,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4837810,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4868257,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7655831,
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4634436,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7910585,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,8741112,
0,0,1,2,3,3,4,5,5,5,6,6,6,6,7,7,7,7,7,7,4076988,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8367701,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,5080328,
1,2,3,4,5,6,6,6,6,7,7,7,8,9,9,9,9,9,9,9,8262580,
1,2,3,4,5,6,7,8,9,10,10,11,12,13,14,14,15,15,16,16,6612559,
1,2,2,2,2,2,3,4,5,5,6,7,7,8,9,10,11,12,13,13,4924507,
1,1,2,3,4,5,6,6,6,7,8,8,8,8,9,9,9,10,10,10,7016977,
1,2,3,4,5,5,6,7,7,7,8,8,8,9,9,9,10,10,10,10,6436771,
1,2,2,3,4,5,5,6,6,7,7,8,9,9,10,11,12,12,12,13,7944735,
1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,7147547,
1,2,3,4,5,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,4304723,
1,2,3,4,5,5,5,6,7,8,9,9,9,10,10,11,12,13,13,13,8683139,
1,2,3,3,4,5,6,6,6,6,6,7,7,7,8,8,9,9,9,10,8166677,
0,0,0,1,2,2,3,3,3,4,4,4,4,5,5,5,5,5,5,5,6953225,
1,2,3,3,4,4,5,5,5,5,6,7,8,8,9,9,9,9,9,9,6933848,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8346308,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8344813,
1,2,3,4,5,6,7,7,8,9,10,11,12,13,13,14,14,15,15,16,8360651,
1,1,2,2,2,3,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6935263,
1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,4,5,5,5,5410496,
1,2,3,4,5,6,7,7,8,9,10,11,12,13,14,15,16,17,18,19,6841640,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8331483,
1,2,3,4,4,4,5,5,6,6,7,8,8,8,9,9,9,9,9,9,6842789,
0,0,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,6987418,
1,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,4667442,
1,1,2,3,4,5,6,7,8,8,9,9,9,9,9,10,11,12,12,13,5405150,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7708367,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4804592,
1,2,3,4,4,5,6,7,8,8,8,8,9,10,11,12,13,13,13,14,6390693,
1,2,2,2,2,2,3,3,4,5,5,5,6,6,6,6,6,6,7,7,7085732,
0,1,2,3,3,4,5,5,6,6,6,7,7,8,9,9,10,11,12,13,8063280,
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,7058200,
1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4359695,
0,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,8513356,
0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5255488,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4047774,
1,2,3,3,4,5,5,5,5,5,5,5,5,6,7,8,9,10,10,10,6385932,
0,0,1,1,1,2,3,4,4,4,4,4,5,5,6,6,6,6,6,7,7593339,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4056189,
0,0,1,1,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,5483214,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7389191,
1,2,2,3,4,5,6,7,8,9,10,11,11,12,13,14,15,15,16,16,7404269,
0,0,1,1,2,3,3,3,4,4,4,4,4,5,5,6,7,8,8,8,4445040,
1,1,1,2,3,4,5,6,6,7,8,9,10,11,12,13,14,14,14,15,8573489,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7452694,
1,2,2,3,4,5,5,6,7,7,8,8,9,10,10,10,10,10,10,11,7892436,
1,2,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,7,4147494,
0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,5048682,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6011129,
