pno1,pno2,rank1,rank2
6643396,4437745,4,13
8190163,7522553,3,10
8190163,7522553,7,13
4942737,4400939,10,9
4942737,4400939,3,12
8239498,6529784,10,7
8239498,6529784,9,12
5360108,4901852,13,8
5360108,4901852,4,12
4788547,4368468,2,6
4788547,4368468,6,7
8062715,6365096,6,9
5392069,4999709,2,3
5392069,4999709,4,4
5392069,4999709,10,10
8467644,7088901,2,1
8467644,7088901,1,3
7941540,6493743,1,8
7941540,6493743,13,10
8391887,6219544,1,4
8391887,6219544,11,10
7475985,4869588,10,1
7475985,4869588,2,8
7194313,6532388,2,2
8237025,6610910,2,2
8237025,6610910,3,3
8237025,6610910,4,4
8237025,6610910,10,5
8237025,6610910,11,6
8237025,6610910,6,7
8138312,6448380,3,2
8138312,6448380,1,6
8425408,5431645,1,1
8425408,5431645,7,4
8425408,5431645,8,5
8500251,6145961,1,1
8500251,6145961,4,2
8500251,6145961,2,5
8500251,6145961,8,7
6541722,5486666,9,2
6541722,5486666,12,6
6541722,5486666,1,9
6541722,5486666,3,12
6088758,5067071,12,2
6088758,5067071,6,6
8286665,6852287,3,3
8600804,5072380,13,8
8730116,5519408,1,5
7045801,5371373,8,6
7045801,5371373,4,11
7895076,6539375,11,4
7895076,6539375,4,5
6253298,5550783,9,8
5177779,4502147,12,1
5177779,4502147,3,3
5177779,4502147,8,5
8569646,5206472,11,7
8569646,5206472,1,11
8279177,4922060,3,2
8279177,4922060,5,10
7482887,6631261,4,4
7835375,6904057,1,1
7835375,6904057,2,2
7835375,6904057,3,3
7835375,6904057,4,4
7835375,6904057,5,5
7835375,6904057,6,6
7835375,6904057,7,7
7835375,6904057,8,8
7835375,6904057,9,9
7835375,6904057,10,10
7835375,6904057,11,11
7835375,6904057,12,12
7835375,6904057,13,13
8308832,7335242,4,4
8308832,7335242,6,5
8308832,7335242,1,6
8308832,7335242,2,11
8336423,5134897,2,1
7063628,5603667,2,1
7063628,5603667,9,3
7063628,5603667,12,4
7063628,5603667,5,9
8351053,6606913,3,4
8044598,7250928,4,1
8044598,7250928,9,3
8044598,7250928,13,5
6880554,4439980,3,9
8502848,7166558,3,1
8502848,7166558,1,2
8502848,7166558,2,6
7758603,6508759,8,12
8255057,5335657,8,3
8255057,5335657,12,9
7855278,4676980,9,10
6217006,4132665,5,6
6217006,4132665,13,7
8333204,6161543,3,6
7657846,6910049,9,8
7131006,6240514,5,4
7989908,7126099,12,4
7989908,7126099,2,5
7989908,7126099,13,8
7989908,7126099,6,9
7989908,7126099,7,12
8331306,7532613,2,2
8331306,7532613,11,10
4151606,4080591,8,1
4151606,4080591,12,2
4151606,4080591,10,5
4151606,4080591,5,10
4424151,4234620,3,2
4424151,4234620,10,3
7148711,5177438,3,7
7642916,7327264,4,11
7464698,7316225,7,1
7464698,7316225,1,7
6972716,6351240,12,1
6972716,6351240,11,4
6972716,6351240,10,5
5339874,4574850,5,4
5339874,4574850,9,12
8542748,7630565,3,1
8542748,7630565,4,11
7339206,5270798,6,1
7339206,5270798,4,2
7339206,5270798,2,7
7339206,5270798,11,8
8363659,7411904,2,3
7310887,6065217,9,2
7310887,6065217,1,6
5373026,3950304,4,4
5373026,3950304,1,6
5373026,3950304,2,11
5373026,3950304,8,12
7101422,5114442,7,1
7101422,5114442,6,4
7101422,5114442,1,5
7101422,5114442,3,6
8216678,6875834,8,1
8216678,6875834,6,4
8216678,6875834,3,6
8216678,6875834,2,10
7149549,6681398,6,9
7842064,6485500,9,3
7842064,6485500,3,10
7820464,6225150,5,6
7820464,6225150,4,11
5481707,4569062,10,1
5481707,4569062,5,6
7693736,6594637,3,1
7693736,6594637,9,2
7726867,7004613,1,8
6608016,6334452,3,2
6608016,6334452,1,10
6608016,6334452,4,12
7813168,7123505,13,2
7813168,7123505,2,5
7813168,7123505,3,7
7813168,7123505,10,10
7813168,7123505,4,11
7813168,7123505,1,13
6067527,5394336,1,2
6067527,5394336,3,4
6067527,5394336,11,9
7228889,7040384,1,1
7228889,7040384,13,3
7228889,7040384,5,4
4704360,4395354,3,1
4704360,4395354,2,5
8283690,5258320,1,11
5152421,4674649,4,3
5152421,4674649,13,6
7346406,5568033,1,3
7346406,5568033,9,13
8484019,6879955,7,4
8484019,6879955,10,7
7324352,5014161,6,5
8689019,7663633,1,3
7991552,7289019,1,1
7991552,7289019,11,3
7991552,7289019,3,8
7991552,7289019,6,9
8112357,7546275,5,3
8112357,7546275,8,11
6250236,5010829,1,2
8564035,5324980,3,2
5477675,4692703,4,1
5477675,4692703,6,4
8340683,6400320,13,2
8340683,6400320,8,4
8340683,6400320,2,9
5011342,4209275,10,1
5011342,4209275,5,6
5011342,4209275,3,9
7974601,7076237,8,2
8708904,6478736,1,2
8708904,6478736,3,9
8114158,7029475,4,1
8029448,6289244,5,3
5289924,3968883,8,11
7965943,5588077,13,10
7965943,5588077,4,11
5242621,4869841,6,1
6913601,5312344,4,1
6913601,5312344,6,4
6913601,5312344,9,9
6913601,5312344,8,13
7120261,4354059,1,1
7120261,4354059,10,6
7245624,6374405,3,2
7245624,6374405,1,5
7245624,6374405,2,9
8649143,4996646,5,2
8649143,4996646,2,3
8649143,4996646,10,5
7606950,5481741,4,2
7606950,5481741,13,12
5288160,4329262,9,9
5288160,4329262,12,10
6196611,5372398,12,4
8567399,5105807,6,4
6547539,6206659,6,1
6547539,6206659,2,2
6547539,6206659,5,10
7011196,5575363,3,1
7011196,5575363,10,6
8339394,5303337,9,1
5326311,4856144,3,12
6893179,4904101,5,1
7656094,6525477,5,3
7656094,6525477,6,6
7656094,6525477,1,10
7428814,6263672,11,2
7428814,6263672,7,3
7428814,6263672,1,7
7428814,6263672,3,11
7546096,5095533,1,2
7546096,5095533,10,6
7546096,5095533,12,7
7428342,6154762,3,2
7077317,5296690,3,1
7077317,5296690,4,2
7077317,5296690,11,6
7231684,5003659,2,1
7231684,5003659,7,2
7231684,5003659,3,3
8393968,5083800,2,1
8393968,5083800,6,7
8393968,5083800,13,9
5132791,4724481,1,7
7403409,6338113,5,1
7403409,6338113,10,2
7683292,4441002,3,2
7683292,4441002,8,4
7683292,4441002,2,5
7117610,5361508,1,2
7117610,5361508,12,5
7117610,5361508,13,12
7783666,6226752,5,5
7924940,6654384,6,1
8512925,7638251,1,1
8512925,7638251,12,13
5571544,4547374,1,5
5571544,4547374,3,10
6966713,6257569,6,3
6966713,6257569,10,6
6966713,6257569,9,10
7657938,6871284,6,11
7916789,7788690,6,5
7323761,5250459,1,1
7323761,5250459,6,4
8251984,4874315,1,11
8263606,7700641,1,1
8263606,7700641,2,2
8263606,7700641,11,3
8263606,7700641,3,5
8263606,7700641,4,6
8263606,7700641,5,7
8263606,7700641,6,8
8263606,7700641,7,9
8263606,7700641,8,10
8263606,7700641,9,11
8263606,7700641,10,12
7184115,5620755,7,2
7184115,5620755,9,6
4624420,4157669,5,1
4624420,4157669,1,2
4624420,4157669,7,12
5652066,4152489,5,8
5403415,4795511,1,5
7632378,4141180,1,1
7632378,4141180,10,7
6294750,5360958,10,1
6294750,5360958,2,2
6294750,5360958,8,10
5641694,4824795,4,4
7583184,6149287,2,3
7583184,6149287,3,8
7321160,5014113,1,1
7321160,5014113,2,2
7321160,5014113,6,7
6510459,6363418,7,1
6510459,6363418,5,2
6510459,6363418,1,6
6510459,6363418,3,13
8122759,6898963,2,1
7780523,5038022,3,1
7780523,5038022,4,2
7780523,5038022,11,3
5314751,4849297,1,10
6993953,4696085,3,9
4762307,4562998,4,1
4762307,4562998,1,3
4762307,4562998,6,5
4762307,4562998,12,7
5197960,4897084,12,4
5197960,4897084,1,9
7949637,7506012,1,6
8311738,6191733,5,1
8311738,6191733,1,3
7674178,5286023,2,2
7674178,5286023,4,4
7674178,5286023,7,9
4088932,3997824,11,1
4088932,3997824,1,3
8210962,6093116,4,2
8011963,7285019,11,5
8011963,7285019,7,7
8007088,4520369,1,1
8007088,4520369,7,2
8007088,4520369,13,3
8007088,4520369,2,5
4917219,4134610,6,2
4917219,4134610,8,8
4917219,4134610,11,10
4917219,4134610,3,11
4917219,4134610,2,13
8070941,7060180,7,11
4171368,4077965,3,1
4171368,4077965,6,2
4171368,4077965,2,6
4171368,4077965,10,11
6227150,5038849,8,7
6227150,5038849,9,9
6105006,5483595,3,5
8296630,7231575,1,4
8296630,7231575,3,6
8296630,7231575,4,8
8296630,7231575,5,9
8296630,7231575,2,12
7111059,5491796,7,7
5271621,4465221,1,2
5271621,4465221,2,3
5271621,4465221,5,5
5271621,4465221,9,11
5271621,4465221,3,13
5402049,4634889,2,2
6325469,5366281,1,1
6325469,5366281,5,2
7712128,7039021,1,10
8352819,8042022,6,6
8352819,8042022,3,7
6860741,5576519,5,3
7564702,4768141,4,7
7564702,4768141,11,9
5366541,4880443,12,7
6935070,5082699,3,3
6935070,5082699,6,5
4787047,4546273,4,1
4787047,4546273,5,2
4787047,4546273,1,7
7731615,4177683,4,9
7731615,4177683,1,11
5562103,5086780,1,1
7775966,6913600,4,1
7775966,6913600,10,10
8588001,7061042,6,6
7913283,5410343,2,2
7913283,5410343,9,11
7936706,6265963,1,1
7936706,6265963,3,3
7936706,6265963,5,4
6568513,4753325,2,1
6568513,4753325,11,4
6568513,4753325,4,6
8308783,5007910,1,1
8308783,5007910,9,11
7144393,5601590,1,2
7144393,5601590,2,11
6465048,4293463,1,2
6465048,4293463,9,3
4103675,3937208,4,1
4103675,3937208,2,2
4192597,4021825,1,3
4192597,4021825,4,5
4192597,4021825,11,8
8497205,4389257,5,2
8497205,4389257,3,10
6533946,5090498,12,1
6533946,5090498,3,2
6533946,5090498,1,9
6533946,5090498,11,11
8510780,6996390,8,3
7826954,7003939,2,4
7826954,7003939,6,8
5432721,5132924,3,9
7113639,5048110,10,5
7113639,5048110,2,7
7060759,5589028,10,8
7060759,5589028,11,9
7060759,5589028,1,10
7060759,5589028,12,11
7060759,5589028,3,12
8343101,4861340,9,8
8343101,4861340,2,13
8603614,4698889,3,13
7092949,4528643,6,6
7048014,5135536,7,1
7048014,5135536,4,2
5120650,4699882,3,1
5120650,4699882,5,2
5120650,4699882,10,8
8460367,5464450,5,1
8460367,5464450,3,3
4914289,4424441,2,1
8155569,5629758,1,1
8361078,5372583,3,3
5051603,4926306,8,4
8445952,7115166,4,4
8445952,7115166,5,9
6511984,5576337,1,5
8695630,4565349,1,1
8695630,4565349,9,3
8695630,4565349,6,4
8695630,4565349,2,5
8695630,4565349,10,12
4854443,4633999,6,1
4854443,4633999,5,2
4854443,4633999,2,4
7102921,6870759,1,3
7102921,6870759,2,11
8523623,4561480,3,10
8523623,4561480,12,13
8422659,6163607,1,1
8422659,6163607,4,2
8422659,6163607,12,5
7524029,6648453,1,1
7524029,6648453,4,4
7524029,6648453,3,9
8203874,7576956,2,2
8203874,7576956,1,4
8203874,7576956,3,5
8203874,7576956,6,6
8203874,7576956,12,7
5021315,4543382,3,1
5021315,4543382,6,4
5021315,4543382,13,7
8142288,6160540,1,3
4262753,4058173,2,3
4262753,4058173,1,10
7412609,7103788,11,4
4939661,4300139,4,3
8291906,4414973,4,12
6188028,5229647,5,3
7733007,6642618,2,1
7733007,6642618,1,2
7733007,6642618,6,9
5251464,4807453,7,1
5251464,4807453,5,2
5251464,4807453,2,4
5625406,5231493,1,9
8257018,7040859,1,2
8257018,7040859,10,4
8257018,7040859,7,5
8083554,7270573,9,1
8083554,7270573,7,3
8083554,7270573,2,6
8083554,7270573,8,10
5025128,4836691,5,10
5025128,4836691,4,13
8056222,7358169,1,1
8056222,7358169,12,4
7996460,6438125,2,7
7996460,6438125,1,11
7996460,6438125,12,12
7468790,5014217,9,1
7468790,5014217,7,2
7468790,5014217,6,10
7468790,5014217,1,12
7998140,6179824,10,4
7998140,6179824,4,11
7460981,6201601,10,1
5395875,4357271,8,3
5395875,4357271,9,4
5395875,4357271,11,7
5395875,4357271,1,8
7345004,6416697,4,2
8358879,7360162,13,7
6938310,6146915,11,6
7747463,6295522,2,3
7747463,6295522,8,6
7747463,6295522,12,11
7747463,6295522,7,12
7749755,6455040,5,2
7749755,6455040,8,3
7749755,6455040,9,12
6392155,4564723,6,4
6392155,4564723,2,7
8286082,6295276,13,6
7904202,6070109,1,1
7904202,6070109,10,2
7904202,6070109,8,3
7904202,6070109,4,11
4852599,4096874,10,3
4852599,4096874,6,10
4255986,4019403,3,1
4255986,4019403,4,8
8738515,5583763,9,13
7804958,6510519,2,4
7804958,6510519,3,5
6976226,5335276,13,6
8606070,7136399,5,3
8606070,7136399,9,5
8606070,7136399,6,13
8038350,6250807,7,1
8038350,6250807,1,3
5308002,4542857,5,1
6529827,5583776,6,3
6529827,5583776,4,8
7909428,6137502,10,3
7909428,6137502,8,4
7909428,6137502,4,5
5263478,4840172,1,1
5263478,4840172,3,3
5263478,4840172,4,5
5263478,4840172,11,6
5263478,4840172,7,9
5263478,4840172,9,12
8430187,7401665,4,1
7590162,4095875,1,9
8340726,5550754,13,7
7497187,7131398,11,2
7497187,7131398,3,4
7497187,7131398,9,8
6191074,5338507,11,13
7494940,7087481,1,5
8272583,7040553,1,4
7954560,7219729,3,2
7954560,7219729,4,3
7954560,7219729,2,4
8079588,7527261,1,1
8079588,7527261,2,2
8079588,7527261,3,3
8079588,7527261,4,4
8079588,7527261,5,5
8079588,7527261,6,6
8079588,7527261,7,7
8079588,7527261,8,8
8079588,7527261,9,9
8079588,7527261,10,10
8079588,7527261,11,11
8079588,7527261,12,12
8079588,7527261,13,13
8249685,4660571,5,3
8249685,4660571,9,8
6609977,5004232,2,2
7414319,5656858,5,3
8631479,8279864,8,3
8631479,8279864,9,10
7988689,7247155,4,1
7988689,7247155,9,2
7988689,7247155,1,6
7655509,6897514,3,10
7655509,6897514,10,11
7276250,6391336,4,4
5339146,4820618,2,1
5339146,4820618,3,10
8347877,4033325,1,1
8347877,4033325,6,2
8347877,4033325,11,13
7110891,5277117,7,3
7958241,6175869,2,6
8685140,4897096,8,3
8685140,4897096,2,6
7187562,5237606,2,1
7187562,5237606,1,6
7411583,5502459,9,6
7621728,6418909,6,2
8628594,8049048,6,1
8628594,8049048,5,3
8628594,8049048,4,4
8628594,8049048,12,8
6082837,4432590,3,1
6082837,4432590,6,2
6082837,4432590,1,4
6582812,4923747,2,1
6302383,4097561,4,2
6302383,4097561,2,5
8441819,7312593,5,9
8441819,7312593,7,10
4299622,4065330,4,3
4299622,4065330,10,7
4299622,4065330,2,11
7721609,5648642,8,2
7721609,5648642,10,6
8003394,7129093,8,9
8659305,8278961,11,7
4784446,4180298,4,1
4784446,4180298,8,5
4784446,4180298,7,9
4784446,4180298,13,10
5653096,4688376,5,13
6501655,4557225,9,6
6633259,5365516,12,7
7004609,5361191,5,1
7004609,5361191,3,5
7004609,5361191,1,9
8195373,7706954,6,1
8641619,7711402,2,1
8641619,7711402,5,5
6483658,5233487,1,1
6483658,5233487,8,2
6483658,5233487,2,3
6483658,5233487,11,4
6483658,5233487,5,10
6483658,5233487,4,12
8337502,4765328,8,1
8337502,4765328,11,13
6541398,6303523,2,6
6541398,6303523,3,9
6541398,6303523,13,13
7663232,6252305,1,7
5404926,4818007,5,1
5404926,4818007,3,3
7148964,5478527,6,2
7354017,5452864,10,1
7354017,5452864,2,2
7354017,5452864,4,9
8133197,5155693,4,6
8671014,7805239,1,1
8671014,7805239,10,3
8671014,7805239,2,11
4821598,4681647,11,1
4821598,4681647,13,11
4821598,4681647,9,12
4821598,4681647,7,13
8147268,7018239,7,1
8147268,7018239,3,7
8600671,6408245,13,1
8600671,6408245,6,3
8600671,6408245,8,8
8541700,7547851,7,1
8541700,7547851,1,3
8541700,7547851,13,9
6448068,4661320,5,1
6448068,4661320,9,7
6448068,4661320,13,10
7063328,5099882,1,3
7063328,5099882,7,4
7063328,5099882,4,9
7253566,6092915,1,5
6335776,4889412,5,5
6335776,4889412,7,6
4943682,4413117,1,1
4943682,4413117,10,5
7699361,4619472,3,1
7699361,4619472,12,3
7699361,4619472,6,6
7699361,4619472,7,7
6099327,5286210,6,1
6099327,5286210,1,2
6099327,5286210,4,13
8646917,7168808,1,10
8646917,7168808,12,13
7207426,3944032,3,6
7240910,6311841,5,6
7240910,6311841,2,12
8010565,7577092,1,2
8010565,7577092,12,7
6857324,4813270,2,8
6857324,4813270,1,9
6857324,4813270,10,10
4389499,4059554,3,4
4389499,4059554,2,8
6507015,6232603,9,4
5328510,4255217,12,6
5328510,4255217,8,12
7100309,6898870,10,1
7100309,6898870,5,2
7100309,6898870,11,6
7690165,5628151,7,3
7690165,5628151,1,5
7697589,7184616,2,3
7697589,7184616,4,11
7961148,4924236,4,2
8031447,6525543,1,1
8168439,5512492,4,4
8168439,5512492,1,6
8168439,5512492,13,11
4633557,3953995,3,1
4633557,3953995,11,2
4633557,3953995,1,4
4633557,3953995,12,5
4633557,3953995,8,10
6529674,5146517,7,2
6529674,5146517,1,7
6529674,5146517,2,10
5262914,4825325,3,3
5262914,4825325,7,5
5262914,4825325,2,6
5262914,4825325,1,11
7190556,6081409,6,11
8522757,6945236,1,1
8522757,6945236,8,5
8522757,6945236,5,6
8522757,6945236,4,7
8522757,6945236,13,11
8341627,7937455,13,7
6347627,4297328,5,11
7226057,6098996,2,8
7278919,6159097,2,1
7278919,6159097,1,2
7278919,6159097,4,5
7278919,6159097,5,6
7278919,6159097,7,7
6171321,4319576,7,1
5484562,4887805,5,6
7051025,6212515,1,1
8674626,5226723,1,1
8674626,5226723,2,13
8287495,6650951,2,7
8067794,6441417,6,3
5365682,3958352,1,1
5365682,3958352,2,4
5365682,3958352,4,12
7044039,4144781,1,1
7044039,4144781,12,4
7044039,4144781,8,5
7044039,4144781,9,6
7044039,4144781,2,11
8711597,7732801,3,4
7144405,5366462,4,4
8074055,6308321,5,13
8425408,6142956,8,4
8425408,6142956,4,9
8425408,6142956,12,10
8730726,4630086,7,1
8730726,4630086,11,9
8730726,4630086,8,13
7945117,5633951,13,2
7945117,5633951,1,3
7945117,5633951,9,4
7945117,5633951,8,12
7945117,5633951,10,13
7137812,6089861,1,1
7137812,6089861,2,2
4522331,4448851,1,1
4522331,4448851,11,2
4522331,4448851,2,4
4522331,4448851,12,5
4522331,4448851,3,6
4522331,4448851,5,9
4522331,4448851,7,10
4522331,4448851,8,12
7736382,6444313,5,2
5449395,4802917,2,2
5449395,4802917,1,4
5449395,4802917,5,10
6869023,6343138,6,3
6869023,6343138,2,12
5519794,5278608,1,4
5519794,5278608,5,11
8285600,6253189,6,3
8285600,6253189,2,9
8285600,6253189,7,11
5121845,4789082,4,2
5121845,4789082,2,7
7894288,7173859,13,9
7073389,4023066,11,1
7073389,4023066,7,4
7073389,4023066,5,7
6510525,5586308,2,1
6510525,5586308,6,3
6510525,5586308,1,7
7706852,5490502,6,3
7100455,4190804,3,7
7100455,4190804,8,8
7100455,4190804,7,9
6918442,4305463,1,11
7723329,6995176,2,2
7723329,6995176,3,3
7723329,6995176,4,7
7723329,6995176,5,8
7723329,6995176,6,9
7723329,6995176,7,10
7723329,6995176,8,11
7723329,6995176,10,12
7723329,6995176,11,13
7341686,4176691,3,2
7341686,4176691,6,4
7341686,4176691,10,5
6910738,6120098,9,3
8287105,7556356,1,1
8287105,7556356,3,2
8287105,7556356,4,4
8287105,7556356,6,5
8287105,7556356,2,6
8287105,7556356,8,9
8287105,7556356,7,11
6905773,4778721,1,1
6905773,4778721,9,2
6905773,4778721,11,3
6905773,4778721,8,11
7888298,4707301,9,2
7888298,4707301,1,13
6883292,5290390,2,1
6256885,5019738,4,1
6256885,5019738,1,6
7672047,5063586,4,4
7672047,5063586,1,6
7672047,5063586,9,7
6931803,4532745,12,3
6931803,4532745,4,8
8481803,5307811,9,7
8481803,5307811,10,8
7758206,7104671,1,2
7758206,7104671,2,8
7157228,6238863,11,1
7157228,6238863,8,10
7157228,6238863,10,12
6076748,4394120,3,5
6076748,4394120,6,9
6223748,4790031,2,1
6223748,4790031,11,2
4691021,3963667,1,7
7967180,7225963,1,1
7967180,7225963,2,2
7967180,7225963,3,3
7967180,7225963,4,4
7967180,7225963,5,5
7967180,7225963,6,6
7967180,7225963,7,7
7967180,7225963,8,8
7967180,7225963,9,9
7967180,7225963,10,10
7967180,7225963,11,11
7967180,7225963,12,12
7967180,7225963,13,13
8736449,6650031,11,11
5007973,4058420,3,4
5007973,4058420,4,6
5007973,4058420,1,11
4703810,3937460,10,1
4703810,3937460,4,5
4703810,3937460,11,11
8184766,7711090,1,1
8184766,7711090,11,3
8184766,7711090,4,4
6323837,5095303,4,11
7847499,6091615,3,4
7847499,6091615,8,12
6343874,4080532,11,4
8468627,4235474,8,10
7901437,6837889,12,5
8023657,6099408,1,1
8023657,6099408,3,4
8023657,6099408,10,11
7316687,5300074,2,1
7316687,5300074,6,3
7316687,5300074,3,4
7316687,5300074,1,13
5480792,4366241,1,9
6204942,5636045,3,2
6204942,5636045,5,3
6204942,5636045,2,4
7216779,4550862,4,5
7216779,4550862,2,8
6372829,5518788,1,3
8278330,5019400,11,3
8278330,5019400,6,9
7621954,6482235,12,2
7621954,6482235,7,8
7621954,6482235,9,10
5271292,4706515,1,2
5271292,4706515,2,3
5271292,4706515,3,10
7897844,7087432,8,3
7897844,7087432,10,4
8282435,7358678,1,3
8282435,7358678,7,6
6168649,4994095,1,3
6168649,4994095,4,13
8051559,6670009,2,1
8726136,6671807,2,2
6867092,6197668,1,7
8483485,7251376,5,2
8483485,7251376,3,6
8483485,7251376,6,9
8483485,7251376,12,11
6087223,5502321,3,2
6087223,5502321,1,6
6087223,5502321,2,7
6087223,5502321,4,8
8359502,7322000,2,7
8359502,7322000,3,8
6477021,4723187,4,7
7169187,6251136,4,1
7169187,6251136,6,6
4271049,4130534,4,1
4271049,4130534,1,4
4271049,4130534,9,6
4271049,4130534,11,7
4271049,4130534,12,8
8121209,7548592,4,1
8121209,7548592,8,5
8121209,7548592,1,7
6317316,5596482,4,6
7660901,7111052,4,2
7660901,7111052,2,3
7660901,7111052,1,4
7963847,5351970,12,2
7963847,5351970,1,4
8646916,6613041,8,2
5206132,5045443,4,1
5206132,5045443,1,3
5206132,5045443,2,4
5206132,5045443,3,5
5206132,5045443,7,6
5206132,5045443,8,13
4461194,4141752,3,1
4461194,4141752,8,4
4461194,4141752,2,12
6585920,4808363,4,5
8112261,7035642,3,9
6564039,5055802,2,10
5483052,4817136,7,3
5483052,4817136,3,8
7974707,7289856,11,5
7974707,7289856,9,9
5343939,4958680,3,7
5343939,4958680,4,8
5343939,4958680,6,9
5343939,4958680,10,10
6534947,3953777,12,5
6534947,3953777,10,9
7097450,5017772,4,3
7097450,5017772,10,4
7097450,5017772,2,7
7097450,5017772,5,12
5396636,4901307,1,10
4393945,4196914,2,2
4393945,4196914,8,4
4393945,4196914,3,7
4393945,4196914,13,9
6484567,6196059,6,7
8285651,6208980,8,1
8285651,6208980,6,4
8285651,6208980,5,6
5502116,5004664,3,7
5502116,5004664,6,13
5291768,4137740,4,1
5291768,4137740,7,4
8442607,6371921,13,10
8641562,4010952,4,4
8641562,4010952,6,7
8641562,4010952,1,10
8338990,7522878,2,2
8338990,7522878,12,3
8338990,7522878,1,7
7862219,7252677,1,1
7862219,7252677,4,6
7862219,7252677,6,10
7836833,7066098,3,7
6444400,5561030,7,8
5198400,4540757,1,3
5198400,4540757,3,4
5198400,4540757,6,11
8394034,6558528,3,12
8507415,7419941,1,1
8507415,7419941,2,2
8507415,7419941,3,3
8507415,7419941,4,4
8507415,7419941,5,5
8507415,7419941,8,7
8507415,7419941,11,8
8507415,7419941,12,9
8507415,7419941,13,10
8507415,7419941,9,11
8025060,4548200,8,5
8025060,4548200,4,8
4694033,4113702,1,1
4694033,4113702,5,4
8079528,6581122,4,3
8079528,6581122,1,4
4801692,4492655,6,8
6086117,4685327,2,6
6086117,4685327,10,12
8131725,7831553,3,1
8131725,7831553,4,4
8131725,7831553,1,8
8058970,6894601,7,7
8058970,6894601,10,13
8063118,7625957,9,9
8063118,7625957,11,12
6627283,4188443,10,8
7697916,6366622,5,3
7755399,4894620,1,3
7755399,4894620,10,5
7755399,4894620,2,6
7904130,6188470,8,3
7187515,5229620,1,1
7187515,5229620,7,3
7187515,5229620,6,7
8123743,5258006,3,1
8123743,5258006,1,9
7144408,6547760,11,3
7144408,6547760,8,7
7144408,6547760,3,8
6091091,4935794,12,4
6091091,4935794,5,8
6091091,4935794,13,10
6612234,4308796,2,1
6612234,4308796,10,4
6612234,4308796,5,8
6612234,4308796,11,13
6086569,4030497,2,1
6086569,4030497,7,3
6086569,4030497,5,6
6086569,4030497,3,11
7765403,5504816,3,7
8079493,5564586,8,3
8079493,5564586,3,9
8079493,5564586,5,12
7486067,6348804,13,1
7486067,6348804,7,4
7486067,6348804,2,6
7486067,6348804,11,7
7486067,6348804,6,13
7541904,5045794,1,1
7541904,5045794,3,3
7541904,5045794,2,4
7693994,6349336,5,8
7693994,6349336,12,11
7770455,6461414,1,1
