pno1,pno2,rank1,rank2
7655887,8260550,1,12
8537199,8564738,11,11
7604073,4540452,6,4
8068764,7386357,13,7
4287243,6207563,5,2
4542528,7117966,2,12
6900849,5259563,1,7
4834722,7118645,8,8
7397215,3981274,2,5
6624636,8144926,11,7
4342657,6582558,4,6
4439013,7774986,7,1
4890190,5218589,4,6
8679197,7942639,5,11
6477216,6425768,12,13
5136034,7326383,13,6
4888244,8729556,4,2
7170809,8439227,6,8
8536766,7034219,8,3
7592193,8461398,5,2
5213247,6347793,11,3
7207282,6953539,13,10
4094349,6929450,2,4
7036671,4106374,2,1
7036671,4106374,7,11
4002705,4956830,4,11
7760569,4502035,12,5
7760569,4502035,2,6
7138343,4059210,9,9
6664893,6644056,11,11
6638315,4188851,1,3
8384121,8556163,11,11
8093513,4860948,8,8
5162089,7809427,6,7
5414689,5581680,6,8
7296156,6182431,13,12
4010051,4784838,8,11
4827674,8342733,5,13
7856376,8598015,12,8
4637438,6868978,1,1
7443203,8099227,12,13
4881156,8347676,7,2
6905658,4112401,12,3
7495438,6947165,6,3
7940379,4042380,9,13
8008791,8191017,9,3
4043448,7567032,4,13
4771169,8169063,7,2
8520491,7640757,2,8
7405601,5374968,6,12
5326260,7948481,9,7
5327694,8603943,9,4
6941276,7929889,3,3
4439793,4325753,9,7
7548808,4302243,11,10
6558084,3940576,5,7
8272203,4007498,7,7
4868359,6494290,6,2
7679258,4838606,9,4
5626496,7287998,4,9
7442001,7950307,13,7
7442001,7950307,3,9
4215184,7461576,12,12
6333593,6290327,4,5
5037184,4893844,4,7
3939659,5336389,13,4
6292199,6642124,3,1
8146307,7357477,8,7
7337935,7600634,4,2
7337935,7600634,8,4
6528390,4244001,6,9
7375421,8438626,1,5
4158239,6643262,10,5
8562879,7452067,11,5
8562879,7452067,9,9
5463357,7798912,6,10
4981169,5448678,11,4
4875409,8484235,12,10
7377780,6108588,12,4
7404488,5020799,5,1
7056416,6296413,4,11
6366029,7348720,13,9
6653134,8034905,8,3
6594167,8447246,8,9
8118626,6416426,2,5
7806798,6881024,7,9
4047624,7063600,1,10
4047624,7063600,2,12
7761052,8209333,1,5
7938352,4309887,3,11
6432909,4560487,13,9
8039996,5320765,8,7
6416527,7309649,12,7
4533647,3961160,13,10
7819946,4801488,9,3
7790911,7716466,9,10
7250712,8043543,6,7
5560884,7824992,7,7
4242603,5152122,13,13
4764165,6281600,13,8
4377059,4558990,8,2
7962105,4395662,8,3
5573717,7675601,6,11
8646511,6554146,13,6
4555588,5082801,10,2
8062567,7894044,6,6
6259578,8204200,7,10
7342765,7551810,8,2
6296810,8508631,7,4
6411378,8222050,5,13
6363409,7484097,13,8
8191814,4567871,2,8
4399427,6473259,8,8
8083532,6536339,4,7
8079854,6287774,3,4
8079854,6287774,4,8
4686875,4432728,8,6
6526316,4294318,13,12
7180039,4159211,2,5
7180039,4159211,1,8
5254363,5419510,4,1
5254363,5419510,11,7
6408524,8537132,7,1
6280091,8720240,7,7
7221689,5481407,9,11
4181512,4877039,3,7
5652963,7392981,6,6
7293842,5162995,2,1
7293842,5162995,1,4
4885116,5540831,7,10
4933038,4359825,7,4
4778988,6509802,1,6
4928280,7654847,2,3
8003354,6999810,12,12
4672812,5575476,10,2
4565731,8496304,10,6
5125357,4682844,4,7
6485410,6122542,13,10
6185659,5217283,9,7
4684993,7282032,7,10
7681076,7483168,12,7
7681076,7483168,5,12
4193639,6474674,8,13
4170335,7660119,2,1
6434069,7454668,2,2
6434069,7454668,6,11
5007401,5490237,11,13
4368493,5551589,8,5
8189700,7474611,11,7
8189700,7474611,1,10
6081863,4619135,9,4
6081863,4619135,8,13
7182302,8126600,5,6
8380974,8216214,12,7
8426333,6185962,11,10
7856562,8023959,6,11
4332556,4303598,8,3
6470168,8059358,13,11
5110985,5246803,3,4
7476578,8267254,3,4
6386120,7221873,13,11
4938489,5191166,11,5
4746022,5358220,1,6
4746022,5358220,10,7
4746022,5358220,2,11
4746022,5358220,7,13
8044754,7669966,9,7
7628072,4643947,10,5
6997310,4754847,7,11
6910994,7484229,9,12
4690486,8382218,9,8
7376085,5555556,9,11
6543830,8347724,11,3
7159702,5655414,5,2
7159702,5655414,12,5
8469561,6542141,7,12
4086719,5523826,9,6
5548944,8688167,6,4
7641279,7699429,3,10
5482680,8748681,5,6
5482680,8748681,6,8
4835428,5226225,11,6
4597455,4941866,13,12
3930506,5632131,13,6
8021710,4664119,1,9
5423262,5450118,7,3
5168862,8363520,11,13
8042197,8144972,3,4
8042197,8144972,12,12
4720370,4098492,4,2
8483462,6966065,11,10
7862979,5089350,1,13
7202953,4122342,1,4
4697778,4452568,3,6
4697778,4452568,4,8
7385844,8478496,11,6
7385844,8478496,8,9
7864066,4952419,13,10
7856860,4568107,9,7
7410600,7709028,3,13
4911084,7967123,4,8
4880131,6610378,3,8
6248017,5204960,4,13
6143886,7818998,7,6
4497285,3968617,10,6
6322363,4784336,8,9
4798571,4408702,7,12
6463541,4130894,5,12
7198070,4624810,1,12
7198070,4624810,2,13
8630198,8729901,8,12
7382726,7399325,4,6
7632578,7766841,10,13
7371866,4911946,9,4
5595307,8505267,1,3
5595307,8505267,2,5
7111722,5047003,6,5
7111722,5047003,10,8
8208071,6219516,3,6
5068069,8375686,2,11
7637317,4051044,13,4
4803398,7251890,3,4
4815094,5111349,13,2
4994401,6135278,10,9
7268520,7689656,10,13
6462514,8157741,11,7
4715400,7111754,9,8
4715400,7111754,11,10
5265223,6175249,11,5
5344165,5558095,6,5
8058418,7792539,11,5
5184130,7158337,5,11
5184130,7158337,6,12
8528148,4982079,9,6
4354753,8589683,10,5
8492775,7447415,13,9
5571567,4102758,13,10
7916147,7881169,10,10
7548329,8198989,13,2
6662480,8517311,6,4
6547385,8185822,1,2
7078087,7492120,8,11
8354667,4989125,12,13
5307276,6456867,10,12
4673961,3993392,5,7
5025342,7906887,8,13
4492823,4720847,4,4
5395425,4692036,13,10
4418599,7372264,5,9
7799272,6959985,2,7
8102544,6330996,13,10
8073401,6301468,6,3
6985253,8325780,10,1
4830044,6079677,13,9
5602689,8411634,10,8
4220626,6664949,7,2
8208345,3987836,11,11
8477220,7136495,13,8
8477220,7136495,10,9
8477220,7136495,1,13
7542595,7553134,10,7
7091711,7419231,4,3
7091711,7419231,10,8
4546958,4240466,2,1
4546958,4240466,11,6
8418446,6384161,2,5
7060339,6462400,11,4
6682871,4561373,10,7
7975303,8147191,11,10
6100776,8553867,3,2
4993033,8095405,4,13
6155338,7826763,3,6
7898007,7645668,12,9
7898007,7645668,7,10
7763266,8207124,5,4
7763266,8207124,9,5
8328666,4127947,10,11
7724574,6216197,3,2
6270034,7473484,9,13
4702174,8113855,5,1
4431549,4696859,1,11
8600667,6950660,9,11
5500543,4981124,12,8
7230242,7842896,10,11
4946248,7297930,10,5
5522649,4083581,6,9
4079441,4006702,10,5
4040932,7292299,5,8
4187982,4265202,9,7
6139275,4272273,9,9
8542889,5021018,13,11
8688761,6433689,13,11
4860527,4701591,12,5
7543008,7026766,9,6
7543008,7026766,7,8
3974333,4050256,5,9
4454705,7730636,3,9
7852405,8664014,6,6
8243329,7408767,6,9
6282910,5590402,7,3
7461140,7593662,5,13
3948015,5435114,2,1
3948015,5435114,3,3
3948015,5435114,4,6
8219885,7258005,10,8
8545503,6180169,9,9
4285858,5498505,9,12
4776310,8585628,12,7
6971751,6305028,4,8
4630753,5374340,13,11
7734113,4748509,12,10
6448405,4456560,8,7
8706166,8076731,5,9
8457949,7556272,7,5
6308945,6931618,1,9
6351678,8177109,11,10
6351678,8177109,12,11
6922719,4842493,5,11
8356708,6451502,13,11
7173505,7636247,9,1
7173505,7636247,7,2
7173505,7636247,6,12
7173505,7636247,11,13
7854048,7498061,4,6
4057709,4854765,11,12
6137070,7719389,5,3
4928582,8033497,5,3
5138911,8209834,9,1
7231314,7497573,3,4
6517706,4821747,10,7
8288364,6846334,5,13
6863281,4697891,13,5
4024976,5115916,4,3
5549994,8551575,6,11
8681131,6862842,12,13
6321102,7087001,12,11
6979384,4086503,13,7
7919396,7199369,11,3
7919396,7199369,7,5
4894278,5024956,5,4
7013077,4126996,4,13
8675122,6424332,2,1
8695969,8596883,11,3
8695969,8596883,12,12
5655220,8213730,12,6
5195230,4746108,3,11
4529644,4264961,13,6
7673940,3978878,2,7
4794570,6238569,7,3
7526192,6364265,8,4
5499067,7070290,5,1
8490774,5004960,9,6
6125395,4014173,9,10
4430874,8511298,9,11
5015790,4881650,9,6
7240322,8364392,6,9
8171674,6693421,7,3
6971682,7974611,6,11
6971682,7974611,5,13
6606911,6496721,6,3
8567776,7858974,8,1
5644314,7752523,12,12
7401677,7824169,3,3
7401677,7824169,13,13
6275688,4058354,5,13
7376099,6970553,12,8
3977528,4932293,8,7
6444955,7921902,7,7
7048448,6443417,12,2
7048448,6443417,13,4
5398512,4888542,13,1
4936423,4257580,4,1
5592259,7271098,11,1
5592259,7271098,3,5
5575735,6522696,11,3
8249438,7255572,7,9
8249438,7255572,6,12
8606391,8226240,8,8
4127870,8471615,12,10
7136287,7486097,6,10
4860340,6954129,13,8
6500687,8658920,7,7
6419628,7179992,8,9
7725758,5062761,12,13
7441989,7107789,8,13
5423047,6222694,4,11
7823275,7523644,1,1
5163202,5623758,11,4
4643534,6484538,5,12
4076173,8156906,9,8
4278474,8228681,13,12
6128259,7924153,7,3
5420584,5138348,12,6
7984451,6884190,10,12
7984451,6884190,11,13
6438441,7713784,3,4
6438441,7713784,6,5
7313201,6950712,8,13
4498991,7993407,3,7
7857171,8697339,6,2
7164598,7233579,13,10
8390335,6321168,13,3
8390335,6321168,12,7
8390335,6321168,9,13
8340100,4846479,8,5
7484094,7603033,7,1
7620080,6556338,4,4
5501217,4936950,5,4
4437916,6170911,12,3
8256150,5646699,5,6
8681584,4437603,10,6
6643839,7657837,13,12
6606023,8379364,8,10
7719885,7268627,5,9
4183890,5318579,11,13
4607576,8474688,1,3
5325382,3984770,11,2
5325382,3984770,3,4
7076680,5153599,6,1
7076680,5153599,13,11
7344204,6514085,10,13
5187337,5291861,13,3
7672445,7313051,5,4
8075028,7494098,6,11
4079913,5560297,10,6
8353509,7093971,6,12
7837598,4062022,1,12
8228278,7146785,11,13
5575098,7914155,8,11
6221526,7066502,13,11
7992773,8656417,1,5
7992773,8656417,12,11
8139300,8740379,6,4
8142414,6085760,4,8
8142414,6085760,12,12
5601857,4574364,12,9
8461510,4916693,8,7
5505518,7293666,1,7
6092341,6234298,5,10
6264470,7182352,7,5
5203539,8071276,6,12
4413325,5445786,12,4
7623598,5155744,9,1
7623598,5155744,5,7
4938200,4062345,7,8
4938200,4062345,5,9
6428294,7602091,11,10
5484671,6481336,8,4
8021329,7578212,6,4
7849423,4819759,8,12
6273651,5362107,5,5
5647935,5296894,9,11
8387382,8053999,5,9
4854670,8735289,7,12
3965906,7650996,12,6
7207646,4718064,4,1
5589433,3991542,7,10
4112819,7389726,7,10
6411508,3952868,10,11
6411508,3952868,7,12
7332853,4922387,1,9
4842988,8748916,2,1
4596480,7839271,5,12
4412862,5066513,5,12
7651314,7378367,11,10
4387906,8411083,3,7
7986396,7627517,7,13
7178685,7048012,10,9
7840674,7418598,10,12
7008747,8664609,3,5
6987783,8694027,9,10
7037766,6862720,13,2
4373355,4183605,12,7
8274620,7915746,3,5
8445805,7137048,10,8
7264409,7899969,12,5
7264409,7899969,9,6
6489647,7811857,10,1
6489647,7811857,12,4
4310715,8217823,12,3
4310715,8217823,4,6
7183831,5043680,2,5
6870116,4823921,5,6
7209278,4037149,6,7
7774413,6563663,5,13
5348823,4319036,12,13
4399378,5304849,9,4
4378627,7163743,6,7
7306692,5414539,12,2
6404219,6185125,2,6
7972065,4166702,5,12
7406033,8559424,12,2
7406033,8559424,4,5
7841879,7276952,3,11
8081901,7355410,3,4
4638113,4489818,6,2
4843326,8024856,3,12
8375962,4002919,5,6
7792588,5166696,6,2
6964736,8219322,11,9
8666177,6178674,6,5
5126964,6898734,13,4
8272745,6258123,1,13
6614878,7335395,11,11
8010180,7424989,12,10
7142546,7225118,7,5
7142546,7225118,12,6
6296533,8648303,12,12
6612235,7048157,5,6
7634711,8348160,1,3
5353679,4986869,7,8
4847964,4846123,5,4
6330201,7240677,8,13
4032612,6918784,10,5
8464145,8231031,12,12
4348087,4855821,11,8
7330026,6623469,12,8
8430953,6947021,6,2
4994082,7900077,9,2
4621981,4129268,10,6
4637485,3992305,11,4
4846815,5520800,3,8
7994012,7977763,12,3
7994012,7977763,6,7
7994012,7977763,8,8
4409436,6788418,2,2
7277576,4771631,10,6
6525287,7919371,13,4
8670474,7333074,4,6
4501427,6166929,1,1
5027190,5354800,6,4
7610193,6223268,3,2
7291903,4451090,6,13
8709030,6239417,12,6
4343250,3941161,5,3
4343250,3941161,4,6
7139120,6402245,9,2
5334920,6300935,12,4
8675227,6623066,10,5
4872183,8478979,8,8
5157237,7049061,8,7
7198987,5138108,4,8
7320656,7722418,6,5
7621202,7969238,5,8
5312963,4260335,9,9
7917657,6948068,7,5
7786362,4827491,12,6
7524813,8168084,3,13
7159375,5373340,8,10
5200964,8423334,6,6
6857739,6558995,6,11
6857739,6558995,11,12
8157824,7757441,11,5
8637629,6254301,6,4
4925058,4874522,4,2
4121857,7245319,6,9
7965606,8542867,8,8
5558985,8250858,5,5
4191719,4835225,9,3
8589960,6527253,4,3
8589960,6527253,11,10
7540337,4845306,11,12
6363744,6314041,3,1
8046946,7656158,12,6
7011550,8115044,13,10
3955911,7323877,3,4
8258943,8258931,6,2
6255012,8369134,9,4
6255012,8369134,7,5
7845181,7626268,11,7
7845181,7626268,13,8
6664830,6539069,4,2
5215801,3985286,9,3
7934937,6921292,3,6
8398916,6670889,4,13
6397493,7523883,7,2
7066763,5405273,3,13
7798466,7600524,13,13
8734033,6464361,10,2
7939982,7731926,8,6
8076426,7609462,13,9
7984900,8339331,12,10
4768028,6374164,12,4
7917178,7383019,3,7
6629391,7296609,3,13
8085285,5599634,6,5
5233857,7263289,1,4
4543802,8565924,2,10
6445973,7362469,13,11
4070893,4594829,7,9
8329490,7753675,10,2
5431215,8327575,13,7
8525325,6525665,7,7
6243590,4305814,6,7
5411711,4924674,3,13
5561781,5412717,10,10
7807314,6368978,12,7
3935033,6861150,12,3
5234109,4246350,10,8
5048210,7285835,8,5
6135589,4240643,3,10
4979408,4378717,9,6
4943914,4571709,7,9
3938920,4442874,6,4
6357689,7967773,7,2
4710002,6274398,10,10
7189248,4779353,7,9
7482262,7989957,5,1
7482262,7989957,13,5
7482262,7989957,3,10
7482262,7989957,7,12
4959100,4014327,5,8
7105036,4367107,11,2
8159038,7147546,1,13
4892472,6134384,10,2
4689505,8502772,11,13
8583983,7145360,5,3
7574950,8430940,7,7
5208232,8461189,2,10
5208232,8461189,6,13
5281305,6614061,11,12
8207790,7378900,1,6
8207790,7378900,8,11
4128950,6653181,9,1
7859013,8575021,4,12
6093247,6474101,7,10
6668477,6974469,8,13
8267563,7949314,11,7
7576783,7057910,8,5
7229149,7223221,8,8
7250827,7321483,9,3
7908022,8164027,5,3
4940445,4154448,2,9
5601173,4494720,3,7
6418966,4398160,5,12
7325445,5276287,4,12
6519933,7026759,12,2
4783356,7991084,7,13
6909346,8016437,13,11
6194365,7887357,6,13
6247599,6203919,13,2
6247599,6203919,9,11
7002556,4449833,11,9
8688676,7346690,9,6
6894387,7319256,5,2
6357886,8550715,10,7
6357886,8550715,9,9
7167638,7899950,10,2
6382606,8569787,11,13
8751044,7099591,2,1
7673217,7554876,2,3
7673217,7554876,13,10
7161940,4426764,4,9
8173654,4871532,3,11
6547296,6544366,12,13
7678164,7626168,9,1
7678164,7626168,2,5
8750541,6181528,9,4
8750541,6181528,4,5
8750541,6181528,8,10
5033952,4831307,10,5
8364833,8214774,8,1
8364833,8214774,13,10
7213047,8418181,4,1
7985050,7474353,8,3
7352504,5229733,5,7
7022310,7654815,12,11
5287467,4394729,13,12
8149301,7839493,10,10
7541775,4948576,5,11
8436510,5634391,11,10
4789461,6403922,12,2
7131973,8564301,8,5
4984259,6571965,5,4
8590753,5419099,7,6
5596871,4669309,12,10
7417796,4836319,10,2
4813456,4327923,1,6
4839833,4765290,11,8
7610058,7193764,3,6
6515492,4903034,2,12
7329911,8654446,10,12
8451148,7467359,8,7
7756676,5003812,8,5
7641730,7687550,9,8
5325873,6280785,1,3
6650233,8509279,5,9
4156235,5394858,5,3
7336931,7961326,10,12
7746180,6073849,4,5
7844730,8635059,11,10
7844730,8635059,9,12
5011603,8484098,4,11
4394789,7013690,12,8
4394789,7013690,7,13
7424024,7523534,12,12
7424024,7523534,13,13
7639907,8255552,10,2
5266408,8675641,3,3
4842875,7258590,6,4
7324381,7228228,8,6
7432783,4767539,1,13
4767512,6362961,5,3
7126425,5644230,10,4
6136646,4402999,7,5
6136646,4402999,12,12
8500172,6874029,2,7
6614005,7853746,8,11
8729389,4760551,7,5
6954565,7393623,5,4
6954565,7393623,11,6
4314703,7864387,10,2
7294028,4327383,2,12
6341478,5642823,13,5
6341478,5642823,7,9
6560978,8477446,13,11
5237420,6256281,4,7
5237420,6256281,9,13
7091176,8709135,7,5
7088933,3935836,5,5
7136225,4551600,3,9
5549465,4888717,10,2
5428499,4939395,7,3
8441290,6867575,3,3
8441290,6867575,1,4
8441290,6867575,4,5
7943076,6329482,6,8
4982844,8122467,5,11
8304783,5504373,4,1
4897696,5105066,4,1
8148619,6908394,11,2
8148619,6908394,7,3
7106443,7084621,7,4
7592269,6912020,4,13
3944005,7862112,2,10
5051055,3957122,1,10
5051867,7157337,13,11
6164124,7126692,1,2
6328819,5087268,4,2
5280947,4824300,4,7
4614934,8093840,8,11
8411286,6077270,10,12
7875656,7826947,12,6
7646188,5498991,8,1
7122759,8063647,5,2
7122759,8063647,10,7
8735715,7452797,7,7
8439113,6302460,5,6
4546798,5558072,7,5
6208267,6646282,6,7
8049445,8620978,5,4
4937729,8550855,10,2
4937729,8550855,5,8
4937729,8550855,6,9
4227818,5654553,7,13
6999784,6393030,8,5
6975246,8689903,13,8
8369317,7427836,5,10
7272755,7814536,8,3
7272755,7814536,4,8
4325109,4340184,5,9
6939271,5340136,1,11
4047507,8259133,5,10
7617172,8565213,9,2
5493324,5285129,8,1
5493324,5285129,2,5
7202685,5299923,2,4
7682792,8754541,10,3
8085410,5648658,8,8
8600661,5210829,7,6
8503695,5617147,10,4
5646521,8126511,4,11
4589063,5062759,10,9
6581356,4113188,11,7
6951543,6334060,10,11
5147679,4662314,1,2
8421525,8519661,6,5
8421525,8519661,2,7
8161438,6536683,10,13
8211132,4494089,12,2
8211132,4494089,3,7
8182470,4865298,4,7
8532460,7761433,2,2
8532460,7761433,1,5
8074365,7241372,6,5
8074365,7241372,4,7
8074365,7241372,2,10
6208092,8472483,3,5
6208092,8472483,13,6
6208092,8472483,2,11
7832870,8425824,12,13
6485799,8487273,8,3
8591606,4171875,2,10
7718675,4221759,9,9
6311276,6320844,10,2
6311276,6320844,6,7
6074920,8592822,3,1
6074920,8592822,11,6
8634214,8167315,8,3
7583301,4002123,3,13
5281958,8281998,6,7
4056829,8387963,6,8
4024292,3942847,8,7
8430499,7499224,8,12
8640128,6167437,11,13
6965693,4907059,2,2
7870935,7240586,11,5
4806799,5323460,9,3
4908840,6070953,7,7
4443964,7017737,6,3
4443964,7017737,7,5
8715830,8615102,1,10
8715830,8615102,13,11
8448219,5409083,4,12
8590643,8187028,2,11
4694623,8500335,8,10
5525440,4901208,8,2
6134684,7503436,3,11
8016472,7823874,8,11
6334266,4771135,9,13
4955816,6162782,13,9
6462871,6348807,11,5
6321175,5008617,4,2
6321175,5008617,5,4
7796348,5381247,11,9
5383892,6132396,3,13
4348085,8642201,8,3
8412816,7165251,1,7
6579512,4136194,4,10
8237696,6074114,1,10
4523559,6270076,6,8
4636115,7785271,3,5
4636115,7785271,6,9
4833317,4528441,11,2
7200298,8040022,4,11
8571073,6219486,2,8
8465388,7717123,10,9
6498662,6845196,10,2
6498662,6845196,4,6
7965095,7443617,2,2
5081297,7627234,2,4
4073405,8531764,8,5
4119070,6629950,12,10
4750519,4440563,3,7
5402015,6882259,7,13
7478891,4890709,8,2
7478891,4890709,10,5
7634665,8315456,9,13
7581446,4325767,11,11
6359271,7308925,7,13
4095080,6625290,10,9
4839407,4938978,4,8
4491182,6265820,12,1
8185297,6212561,11,5
8441242,8103040,11,8
6152237,4808143,13,11
4689997,4528604,8,4
5093276,6576925,12,13
7902141,7153976,5,5
7029407,7886596,8,3
7239407,4214137,9,8
5521897,6927329,9,8
7657797,7085205,9,7
4334697,6615137,1,2
6960148,4266802,9,8
7105881,6266358,8,8
8507269,8601575,3,6
5584383,4106670,13,6
4143556,4381424,11,8
7460912,8379664,11,2
8628014,4138693,11,4
6630287,6331357,10,5
7683105,5102878,13,13
8273485,5120093,5,5
8215254,4276466,10,8
5396783,7202398,13,7
4883126,4823545,3,8
4869809,7068971,11,11
7086418,8710589,10,4
8136154,7877154,12,3
6477648,6185638,4,2
4758176,6338264,4,1
7676137,7944073,10,8
7676137,7944073,3,11
6390630,6343427,4,3
8113856,4187588,12,1
8048798,7781868,10,5
8048798,7781868,12,8
8048798,7781868,8,12
8099088,8019749,3,4
4612703,4784313,1,4
7839952,7310092,6,6
7839952,7310092,1,7
7839952,7310092,7,8
4905898,4295179,12,8
7548075,5148279,10,12
5113892,5649557,3,8
7689774,7662866,11,9
7393441,8561328,12,13
6660520,7434461,13,11
6852906,7366099,3,2
6501526,7957051,3,5
7409500,8589586,4,4
8339613,7075131,10,7
7940198,6855274,6,10
8068805,4720662,7,11
7694846,7614501,9,9
4063348,5312472,12,2
7748602,8717927,2,13
7249105,6466590,13,8
7249105,6466590,9,9
7295636,6535656,10,9
7295636,6535656,6,12
4369904,4430602,2,5
8196722,5569144,5,1
7171139,6501753,12,8
5337870,6530830,5,2
4215931,7062356,8,12
4623019,7524393,1,11
4821781,7083258,11,8
7511291,6915686,1,9
7496779,7012539,10,5
7496779,7012539,12,11
7606013,8567305,3,3
6640427,7622671,10,5
4128111,5156279,3,3
5364271,5423022,2,3
4906709,7137075,13,7
8285188,7684747,3,1
8285188,7684747,13,4
4503461,8613960,7,4
8240645,3995915,1,1
8240645,3995915,12,4
6236256,4986380,5,6
6236256,4986380,1,8
7093336,8647914,11,5
7995764,8150905,12,9
6428837,5433399,5,11
8513801,7706210,9,5
7067036,7432627,11,3
8678761,6964408,6,11
7080519,4075526,4,11
7687131,4025275,7,7
7691922,8128258,8,5
4981670,5182846,2,11
8722313,5600885,13,4
5111644,3934630,3,3
7186548,7595290,2,7
7493752,3937323,9,12
4361738,6497706,6,12
7804142,4430176,7,9
7962414,6240576,3,8
8479413,7013933,2,1
5339450,8351393,3,5
7685363,8052119,7,13
7886925,7420748,3,4
5311347,8573637,10,11
5311347,8573637,11,12
8538054,4775857,11,12
6499467,8003907,3,7
6499467,8003907,10,9
6316911,6286961,5,2
5147069,5209170,1,4
6262797,6078489,9,8
6132001,5580244,9,7
6132001,5580244,10,8
6853834,7432195,10,1
6564494,6910531,4,12
7391514,8281998,8,7
4543874,7876609,8,10
6382257,4432611,2,11
7167284,7890925,9,3
7167284,7890925,4,8
5162819,7324418,1,7
6069806,8687390,1,8
5106634,5527546,10,10
8382159,8571024,5,11
7002125,6368042,12,9
4638365,5020118,5,3
4638365,5020118,2,4
6260234,7089682,7,9
7434640,6386147,13,2
4030704,6098961,13,2
6485850,5314599,1,6
4008708,5359402,1,1
7821050,4243748,12,12
7599951,4199618,4,11
8414105,4193196,2,8
8442723,6622267,12,12
6192205,7211133,2,11
5224840,4529378,6,2
7018915,6373681,9,6
5376912,4013349,11,13
4049860,5102720,5,10
7795759,4107772,5,3
7795759,4107772,8,5
7795759,4107772,3,6
7795759,4107772,11,7
7795759,4107772,9,8
8451422,7936617,9,11
7375401,7632463,10,3
7474748,8382384,5,1
4618183,8176202,3,12
6943665,8291361,6,12
8023927,7653837,7,11
8204914,7065344,8,4
4495217,6976365,2,8
6913482,7894375,9,4
7200822,6222518,6,11
7640867,4331337,6,4
7121197,7351446,7,8
7977793,6077784,2,1
7977793,6077784,3,10
7977793,6077784,4,12
8495505,8219671,11,8
8498957,7853282,4,8
