pno1,pno2,rank1,rank2
7229004,5298798,2,3
7914312,7903726,8,4
4642731,8395010,8,2
7160332,4684765,6,6
5601686,6971948,8,5
6530395,7556238,2,5
6093491,8534972,11,6
4326837,6656603,11,12
8490422,5596954,4,9
8145660,4691522,13,5
4996033,7501039,12,4
8741115,8081775,6,9
8032155,5298194,6,11
8285441,8654612,3,11
8735206,7998615,9,7
8231125,7749017,1,13
5488388,8375854,10,2
5488388,8375854,13,9
5487930,5639337,8,4
6933040,8158667,9,10
4722343,6922873,13,12
6475588,7633575,6,8
8609192,7896296,7,2
8546032,6406102,10,10
7435553,7483061,10,1
6554750,5154684,3,5
8361099,6174325,11,3
7574676,8429526,1,3
7574676,8429526,5,9
4913343,7338848,7,11
4602634,6472609,7,4
6336842,7216515,7,9
7617281,7959333,9,9
6977172,8709687,2,1
6977172,8709687,13,3
8027368,7764288,4,3
4783831,5321776,7,11
5555232,4679901,5,2
3992986,8534394,5,10
7893553,4059797,3,4
5088236,5257212,7,4
7403513,3991353,5,6
7205624,7045846,12,9
8330602,5152738,11,5
8666651,6539123,12,3
8733237,5518672,7,8
7496939,4664332,10,8
7496939,4664332,5,11
8605399,4572992,6,11
4286634,6220930,6,7
4350064,7931745,4,3
4613807,4559847,5,9
4398467,7531754,2,1
6931872,4465989,7,12
8673613,7320699,12,11
6153813,6337208,10,6
7507067,7540787,4,5
6602746,7779122,5,3
5134033,7464671,10,10
7349038,8508276,7,1
7729732,6421213,9,7
4434050,5547180,8,5
4417327,7032121,3,1
3946515,6877816,3,2
6565398,8087509,2,10
7835765,6377532,12,2
7215637,5342042,7,10
5321163,4813980,4,13
6503799,4491788,12,1
6255985,4629471,6,1
6938051,7330717,6,1
4642842,8258661,6,8
4747040,8411052,10,11
7678755,6442252,7,4
6199376,7292481,9,6
4384839,6566748,2,13
5006333,6850996,13,13
4934287,8118713,5,9
7676385,4073005,12,3
8508866,6599317,1,6
8508866,6599317,3,12
4062793,5602179,12,3
6356602,6532347,5,4
4704537,5045227,6,6
4390593,4147029,5,7
8674869,7870322,11,4
8674869,7870322,7,5
6723483,7078252,4,5
4936979,5299729,1,2
8380529,7828016,9,3
4632198,4326970,8,7
7099430,7054496,12,11
6312368,6460213,5,7
7098482,7534108,4,12
8161884,5503053,13,3
3984051,4820276,4,3
6180604,6126856,9,4
7028620,4217006,4,13
5136120,4756685,13,11
4918761,5631938,7,6
7231053,4464898,13,12
3986935,7095788,7,10
6965954,4836757,9,4
5252507,7966961,11,13
5250260,4599044,8,2
7055269,5316110,8,11
5182117,4289094,13,7
4347439,6852540,12,12
7146192,6340730,12,11
8145661,5190510,2,11
8678807,6443418,12,5
7534671,5030547,1,6
4089595,4274185,9,5
5089985,4321954,5,12
7600735,5052349,11,2
4431579,5136214,3,2
8704984,8239787,3,13
6226421,6152845,5,2
6175622,4702551,11,12
8575656,8013490,5,8
8575656,8013490,7,10
8279847,8227709,8,7
8615207,8668852,9,7
4157786,7017477,9,4
7189246,5406168,10,7
7189246,5406168,9,10
5625269,4969081,6,1
7257559,7927465,4,12
8032414,7378138,12,9
7480922,4689942,7,9
5332596,5064139,4,8
7658055,4156816,2,10
4092713,7937593,13,5
6505191,7653790,3,2
7536706,7333520,10,7
7536706,7333520,7,12
8056209,4887091,12,8
7170229,4324659,13,7
8542101,4607727,8,8
6406330,7934711,5,5
6406330,7934711,13,11
7565616,7831670,4,4
7438870,8370314,10,9
5428326,6333472,10,11
5581093,4759996,1,5
8210720,8009764,2,6
4569199,8136698,3,7
4928134,6972242,3,3
8031450,6535059,6,2
8031450,6535059,10,8
7090111,4684410,12,10
7439010,8258219,3,11
7941052,6353646,13,12
4297196,8665558,4,13
7927183,8124470,8,1
8280860,8608466,13,7
8254153,8068365,3,3
4341914,8172985,9,13
4113188,4151763,6,10
5578794,4986428,9,13
6296728,7634320,2,9
3995992,4111948,13,11
4184559,6164895,12,8
4199607,5436237,3,13
4871583,5372261,11,2
4871583,5372261,4,4
7298415,6839272,7,1
5454556,8054479,10,13
5339093,6471995,9,7
4071496,6231418,2,7
4254744,6290661,5,10
7224659,7649183,12,8
8628095,7160149,12,8
4274596,4565979,13,11
7676653,6971935,10,12
8226330,7444364,7,8
4426690,4894676,1,1
4426690,4894676,2,3
7120652,5404015,8,11
8453247,5583931,10,9
8453247,5583931,6,10
8027519,8339424,2,6
7593053,6208237,11,6
7880814,5063250,9,3
5152386,4131167,5,7
6122522,6527174,10,11
4239179,6502541,1,2
4239179,6502541,5,8
5142869,8089020,1,6
7312115,8440363,3,6
7312115,8440363,7,13
7883477,6914488,13,13
5384862,8116537,3,4
8633800,4888527,13,6
5286272,7718174,4,4
5392780,8062177,7,11
5392780,8062177,11,12
5313307,4004457,10,11
4109840,6309262,13,1
6500982,4891273,3,3
6500982,4891273,2,6
4252688,4260767,5,3
8500055,4103703,13,9
8234742,6362425,7,3
8234742,6362425,10,5
5126740,7480892,3,11
5126740,7480892,2,12
6144256,6476311,3,7
6952341,4337249,2,9
4845157,4100137,7,5
4845157,4100137,10,10
4669859,4194363,10,7
4755794,6225974,4,7
8530012,4286018,7,4
7191056,7319831,10,8
6854788,6250703,4,5
7243139,4633356,6,3
8667494,8611427,11,8
6305820,7969228,8,5
6305820,7969228,12,10
7070163,5010265,10,13
5130601,6189847,5,4
5130601,6189847,8,13
6442090,6542033,12,2
6442090,6542033,4,5
6442090,6542033,7,7
6442090,6542033,8,8
6442090,6542033,5,9
8745532,5273861,4,10
4725805,6629336,4,13
8556224,8029322,11,7
7885933,7551389,12,13
5000436,4160603,2,2
5000436,4160603,9,3
6916397,7202730,3,2
5431028,6914001,13,5
6179158,7418315,3,10
8041264,6459283,7,1
6850407,6373626,2,11
7351374,7285433,8,10
5320547,4915493,7,10
6982946,4503494,12,6
6982946,4503494,9,13
7473923,5449418,7,3
6546154,6999246,1,3
7829793,4571258,4,5
7777998,4158821,10,3
8744674,4991515,9,11
6985036,7233570,2,9
5495692,8221065,2,9
8116350,4090372,7,9
5255133,5206241,4,10
6976456,4160257,7,8
4791384,4642820,4,8
8259460,4204713,6,8
8259460,4204713,11,13
6381605,7280244,5,6
4254617,7344350,10,11
4254617,7344350,4,12
7587171,7916744,3,1
7587171,7916744,6,6
4052144,6513965,3,2
6528726,6169269,7,7
4547753,7487949,8,1
4547753,7487949,5,10
8136654,7523745,5,13
8111584,4397639,8,1
6465742,8669086,1,9
6658484,6338832,9,9
6880686,4355785,1,7
7591091,6501511,3,8
7751194,4030700,9,6
6151370,8037625,8,10
5422390,4794027,5,1
4842959,7931644,8,5
7717107,8107914,12,8
7717107,8107914,8,11
8009164,7825566,2,2
7426907,7581759,1,1
6956962,8688952,5,12
4442542,4358340,2,2
4442542,4358340,3,11
4356400,8122962,11,2
4286812,7796012,4,4
6276907,7459637,12,4
8328455,4685237,4,13
6076942,7750357,1,12
8146834,7034796,10,7
6077699,7671836,10,8
7727702,4556410,5,12
5441767,7927368,8,13
7921994,6481183,11,1
5032639,4668720,8,7
7259087,8654396,10,11
7465403,7925891,12,10
6301075,7450077,2,5
6085636,8502377,8,5
7068210,6089491,13,11
5652856,4397658,3,8
7751203,5203795,8,8
8377475,7403314,9,6
6411450,8487753,7,8
4844765,5059136,12,3
7465609,7226316,3,10
7465609,7226316,5,12
7748481,6859442,12,10
8021046,5317780,2,6
7338314,4429925,6,10
7286037,4205866,2,5
7183859,7399307,4,6
6099307,6464456,11,6
6099307,6464456,4,10
4128129,5305738,4,8
8607991,7805546,7,9
6216135,5602794,7,9
4825371,4401373,10,12
4933952,6176432,1,1
7502305,6946796,11,8
7502305,6946796,4,11
5203060,6599298,8,3
7359012,7227577,2,10
7891913,8661975,7,5
7351234,7347210,3,3
5069028,6348255,11,1
5320643,7845593,9,10
6628809,3984581,13,8
4083032,7492225,12,13
6334004,6967512,12,9
4370175,7626138,1,2
4370175,7626138,7,3
4399569,4367929,4,6
4422582,5190981,6,4
7017173,7932207,6,12
6237216,5190071,5,9
4528443,6186545,11,2
5451415,6180697,3,4
7111607,7131918,8,9
8724714,7065869,4,8
6234557,6447281,10,6
4633941,4552638,5,7
8201267,7230841,7,8
8201267,7230841,12,13
6931636,6471256,13,13
3985948,7684427,1,11
8746129,6190318,8,4
7980869,4982325,11,11
7811718,7943507,9,7
8134344,8239714,8,6
5479342,7433579,11,6
8325187,7027632,4,6
6347753,7214337,3,5
7647834,6258230,8,7
8379951,8050990,4,12
6512705,8659539,6,13
6635353,8506972,10,12
6951790,6972950,3,3
7428871,7836537,5,11
6624103,6518146,6,6
7606082,5256900,3,5
4565538,4799095,6,4
8118303,8647891,11,4
7718072,8361729,6,4
5104003,6474233,8,3
8315423,6856317,11,8
5560306,8426772,12,10
5251237,7324989,7,6
7485483,6483700,9,9
7996194,5633400,13,10
4686807,8170699,10,8
6938979,7706441,4,12
8643759,6343025,9,1
8643759,6343025,7,6
8643759,6343025,12,11
8643759,6343025,3,12
7901615,5008616,12,13
6654301,7480852,5,7
7316386,6382929,9,1
8092419,8712229,13,11
8092419,8712229,5,13
5220343,7384118,7,3
6369343,5199928,3,11
5047330,4607692,8,8
7056594,8581093,10,2
6325626,4786283,12,8
7172606,4012060,7,8
4941260,6491498,1,3
6299008,8587098,6,10
7467266,7904709,7,3
6142630,7800100,12,7
8209434,8037031,9,8
7661482,7540296,4,6
4112324,7089291,6,13
7875892,7006859,10,9
7292298,6299691,4,2
8545433,5625852,7,5
4681960,6481858,13,12
3954030,8449275,6,3
6449546,6908384,8,10
4008270,5320661,13,11
4835657,4693108,13,10
8647393,5130084,6,11
7103705,7852839,11,6
7103705,7852839,7,12
8593134,8139193,7,8
5364488,5050293,6,1
6499238,7329063,10,9
8196038,8206180,12,2
7427051,4309706,3,13
7971383,7921759,1,2
7255354,7380323,10,6
8364560,7388793,10,11
7728431,7279709,1,1
7728431,7279709,2,8
6852451,5210403,12,9
6382276,5409068,10,12
6382276,5409068,11,13
4209370,7372957,13,8
6607467,7847577,9,9
5296889,4498581,7,6
4491797,8698300,2,5
5075258,7521682,4,10
8164231,6841446,8,11
8350645,6669613,10,8
4544379,6884474,7,7
7944923,4051401,3,9
6366586,7347075,7,7
7652973,4412283,11,10
5441330,4330534,8,11
4863421,6607542,13,9
6450530,8177957,7,1
6956605,7931638,9,4
7315038,6372413,13,1
7313646,6132736,8,9
6461453,7667784,7,11
4229896,8126731,9,6
7365780,6955131,13,11
6243880,6209603,2,4
7105606,7632476,9,9
8727670,8097084,6,9
4450838,5574409,10,13
5023472,8118058,12,8
5023472,8118058,11,10
5651425,5195590,10,2
4815386,6332774,3,7
5399091,6183039,1,10
7236312,4274655,11,1
8259274,7444022,2,4
8259274,7444022,10,6
8259274,7444022,8,9
6151148,7667733,7,2
6151148,7667733,2,6
6151148,7667733,10,9
7309938,7926738,7,6
6595364,4817491,10,12
5365825,6573879,13,11
8651647,6650384,6,2
5107342,7246367,7,2
5107342,7246367,3,7
6860293,7956754,11,13
7432346,7601888,4,3
7432346,7601888,3,12
4202994,5629451,8,7
7981090,7888206,8,8
4317524,8588374,8,13
4204424,8717954,7,2
5081071,5602430,1,3
7584883,7248506,8,4
7558165,8050586,13,9
7990778,8327205,4,2
7990778,8327205,7,8
6523873,7163050,11,8
6250555,8022620,8,3
7533603,5625700,11,12
8235992,7601216,10,9
8119839,8044068,7,6
7454063,6321187,3,4
8208969,5601445,2,4
7186116,4558920,5,6
8049373,7243437,12,7
4908286,4743468,13,3
5163874,6222837,10,5
5262931,5568521,4,8
6206950,6896452,1,11
4709680,8679652,11,12
6173585,7772907,6,1
4636834,7393741,11,9
5362161,7467527,5,12
6926690,7089890,7,6
6241488,4182465,8,6
8070796,7842656,3,8
8202346,7759574,7,9
5342315,6156305,8,9
5385926,6429792,7,8
5198468,7438927,12,6
4494210,5585552,8,9
6147852,8735947,2,3
8213688,6373979,2,3
4002911,6633206,6,9
4839986,7991927,5,12
8198213,8530212,13,7
7732929,7396184,9,11
7732929,7396184,6,12
4030562,8254808,2,5
4030562,8254808,13,9
6648573,4179912,11,5
7364623,8684015,7,3
7028311,7397430,8,2
7292581,8694443,4,3
4428311,7223192,12,7
5459547,6276981,8,5
5459547,6276981,7,7
8423173,4434637,5,4
7372745,7497203,10,12
6934644,8656344,11,6
5239686,6259322,8,11
4410129,4915960,11,8
8196736,7352962,6,9
6840138,6877990,5,4
8100274,5495385,7,11
4147347,6649339,2,4
7561405,5186547,9,9
6478587,3949219,1,1
4273489,6608712,2,2
4913756,6870171,3,10
4269437,7697284,9,2
4269437,7697284,6,10
8032719,4752063,5,7
5161348,6143382,8,11
6083077,4007346,2,11
6581638,4056107,5,7
8514513,3971262,4,13
3933975,4355224,1,9
3933975,4355224,2,11
6558848,7061479,6,1
4836275,4398834,8,9
7603840,8600080,11,4
4136746,6339203,11,11
8446615,7966380,12,10
8439204,4574279,10,13
8340612,8237936,12,11
6353284,4895536,4,4
7896608,5307049,13,11
6858345,8235971,6,5
6858345,8235971,12,13
5284222,6534734,4,2
6423058,7624002,7,4
4897195,8031025,7,6
7148275,7906156,11,10
5093458,5144928,9,4
6425527,4345137,13,11
8066466,7290857,2,6
7795612,6101541,5,11
6847444,4794668,6,9
5141221,5330761,13,12
4824214,8605106,2,13
7091806,7812414,11,7
7091806,7812414,13,8
4070698,5105409,4,4
7733075,7056996,10,12
8563779,6080702,4,4
8563779,6080702,6,9
7086663,7765969,7,7
4894230,7323427,7,5
4894230,7323427,5,8
7704855,7973716,10,7
4004450,6958744,6,11
6232735,4683644,1,2
6232735,4683644,3,11
8219854,6535178,12,13
4874933,8457390,10,2
7932877,6281511,9,4
5478412,5492387,10,9
4488231,6996389,7,11
6324780,4936505,7,2
6324780,4936505,11,6
5527274,8091630,11,3
5490894,8287608,12,10
8714268,7001288,2,3
8750142,7181707,3,10
8496881,7439134,7,9
6479930,6419808,2,3
7804635,8715603,3,2
6285629,8203565,13,3
6152291,7176808,5,5
7912922,8045532,7,4
5405034,7898729,13,11
7419929,8072615,10,7
5136132,8154692,11,9
7801375,6430396,7,11
5176436,6369859,9,7
7645996,5066603,9,4
6399888,3995340,8,11
7300726,4081246,8,9
7420492,8115276,9,12
4098738,7070240,7,13
7433477,7207396,4,8
7393196,4937032,2,7
7557483,7719463,8,7
6514454,4563846,2,5
5016451,7305807,7,10
5580112,7706717,8,10
5187340,5451044,2,2
6154588,6947141,10,1
4754437,6971211,4,5
8287105,8139925,5,9
6580037,6248294,8,3
4556296,6959146,12,6
4556296,6959146,6,8
6853243,6944964,13,11
7844831,4491049,2,7
4248490,7346295,5,3
6274196,7205829,12,10
7796447,4641517,10,13
5630582,4692053,3,8
7172266,6533735,13,2
6620331,8748919,4,5
7609202,6879693,3,6
8665589,5090270,9,9
7393131,4355748,4,12
8394166,8642424,7,9
4946267,7026888,13,9
4724324,6382792,13,7
8478349,5166353,8,8
4999898,5421809,8,11
5060260,4627288,8,11
7083381,6388907,3,4
5152288,6660855,8,10
6655960,4355964,9,4
7407942,5387694,5,6
7407942,5387694,4,9
6855608,7571370,1,5
6225627,5381203,12,4
4257270,5220282,12,13
5213372,6351500,4,6
4264077,8506400,2,1
4426931,8703252,3,2
7241042,6568126,9,11
7118427,5416300,6,5
7014979,4486291,5,5
7719040,8420157,4,2
7719040,8420157,13,6
4566099,8559994,8,11
7544458,7848075,11,11
7803818,7045514,6,2
4627969,8628925,4,13
8238228,7822025,11,2
7218948,7982652,10,6
5416895,7414909,4,1
7050367,8456677,5,2
7972299,5335498,13,3
7528880,8501084,4,11
6120023,4184344,2,2
6390485,5162025,5,2
6390485,5162025,12,10
5448275,8732597,10,5
8706905,7385396,8,6
6626613,5054199,2,6
4436032,4196914,6,7
8323342,7692223,8,8
8068375,5179431,9,2
5308681,8354672,12,5
4345778,6460924,11,4
6609956,4333013,2,2
7972220,7875063,4,2
4787754,7575403,5,2
7493685,4148468,4,7
8078815,7722185,11,5
8078815,7722185,1,8
7361869,7543252,2,7
7079292,7971364,4,6
6581403,7236571,3,1
7180761,7747880,10,8
8639859,8244498,1,2
6198303,7169873,4,13
4829321,4674877,4,2
4267053,6871881,8,12
7119777,8387876,10,6
6160522,4173058,6,4
7016297,8598988,5,1
6508171,7781851,5,13
8395789,5483604,6,1
7173009,6431168,2,8
8144901,8704933,5,2
8144901,8704933,10,5
8144901,8704933,3,9
8717637,8559458,5,11
7870786,8022763,9,1
7870786,8022763,3,3
4249493,7130336,4,6
5013060,7767921,6,12
6616343,6290363,10,13
7697864,8450827,2,6
8744284,4011421,9,13
5583843,6989855,8,1
5583843,6989855,1,3
8510767,7698686,2,2
4036721,7220471,7,5
4345703,6157794,7,6
7680995,6303908,12,10
5279955,5106286,11,4
6405428,4913406,5,11
6512354,8695230,13,9
4871432,8735280,6,8
4102231,7210388,1,1
4102231,7210388,10,12
8102534,5311033,7,11
4689997,5191674,12,4
8108999,7622672,5,10
6938728,4326647,5,6
6478931,6229220,12,3
4287782,4722666,1,7
5274650,8712753,4,3
7587664,7651030,9,11
4110888,5454227,13,4
5127294,7593783,2,5
4794497,4135341,4,5
8326021,6242743,4,6
8326021,6242743,8,9
6098661,5129270,5,6
7576564,8212735,7,11
7576564,8212735,3,13
8314910,8566700,5,5
6924337,6406942,12,12
7630674,6396199,11,13
7294122,4279516,5,5
6076972,6209434,3,12
5370172,6408935,9,2
6287574,6924969,8,9
8029961,8036544,2,1
8029961,8036544,10,7
8029961,8036544,5,11
5065440,6362296,13,11
5284544,4445369,5,12
8719618,4283307,13,12
7665299,6918748,12,6
8105014,8144472,6,10
5414916,8688620,6,7
8086747,7187997,10,1
8086747,7187997,9,4
6910088,6285830,4,4
8028004,7133252,3,8
7146004,6924450,5,5
4450968,4099827,12,9
6398251,5238174,12,8
5278454,8156236,11,6
6564824,3946229,4,1
8695047,7879127,4,11
4179003,7163115,7,5
5329325,7869762,1,3
4029849,8552225,2,2
8145286,8611939,10,10
5058206,7047910,5,2
3933329,4664471,4,5
6358336,4355052,8,6
7578960,5250074,3,8
8218279,4565950,8,4
7097530,6528154,8,9
7210866,7841105,13,10
6266587,7918072,13,5
8551183,6656541,12,2
8491293,6331881,11,8
7470112,3951394,12,5
7848702,7948992,8,4
4331055,4154004,8,12
5355127,7103272,8,13
7679845,6513939,2,5
8017969,7242299,13,2
4519144,6181917,5,10
6529902,7895286,10,11
4314813,7091615,3,6
7344827,6655590,4,7
6999821,8218099,3,9
7474207,8726738,6,10
8274879,7455274,11,7
7954715,6370357,9,1
8751656,7292683,12,12
5212689,8752057,2,7
6321010,6452945,5,9
7912010,6191826,11,5
7865688,6338993,2,9
6481226,7974441,4,11
6974560,4262563,10,12
6548433,6955719,6,4
6548433,6955719,2,7
8634610,8085280,12,2
7064631,4017772,10,2
6081767,4948945,13,10
5280506,7789023,8,7
6258940,4230053,4,10
7163852,6092285,12,7
4041171,6472495,8,1
7933516,8145325,7,12
4674014,7759758,5,9
5004742,7212916,7,10
7529484,7309870,5,1
7961217,4978946,1,2
7374072,4716092,10,4
7447818,8584150,7,6
7318851,6451052,5,7
8474911,4348051,1,1
8583652,7134596,11,6
5399082,4859395,1,2
6217601,6540022,13,4
5227464,7224454,12,13
4195217,4310735,10,8
7550432,4628102,13,12
6859752,6246839,7,9
4828148,7388258,7,8
7936224,5623277,3,5
5500598,6563346,13,11
7682176,8587723,11,11
8475745,4985218,4,1
3975056,8746980,11,9
7543735,5051425,5,13
7443981,8494586,2,2
5260924,7680401,11,12
4927509,8114609,4,13
5396735,5226445,1,2
6937273,6963903,8,5
6937273,6963903,5,9
4673300,8211881,2,9
8516277,8006266,10,8
5088469,7578338,13,11
8046155,5431044,9,11
7598753,6593759,2,9
8220907,4826081,2,13
4325935,6096099,5,7
5269195,6267640,9,5
5269195,6267640,13,9
7097010,6199448,5,6
7097010,6199448,8,7
6438378,7274670,4,13
8532541,4614492,4,10
8539569,8072991,8,5
8172384,8663217,9,4
5453596,4101168,8,11
8266468,6617825,13,10
8130532,6297843,7,12
4404738,8105219,12,7
7932530,6432524,6,1
7932530,6432524,1,6
5308040,4625524,3,4
7691270,4352136,6,9
7274477,7434184,9,5
7822951,8225082,5,8
7523942,6431525,1,8
7799565,5033899,13,12
8188675,4120674,10,1
7522239,7931465,6,3
5521733,7558182,2,1
5357489,7228394,5,4
8040300,8348791,11,9
7197313,7761721,7,13
5222947,8252678,11,8
5528064,4803612,2,3
7889455,4267741,11,5
7889455,4267741,9,8
7889455,4267741,12,10
7601456,6939050,3,6
5595699,7837180,13,3
7979089,6633602,4,3
6900608,6905628,8,13
5351973,4545613,10,13
8269371,8564878,1,4
4691204,6343984,5,11
6981590,5333773,11,7
8663004,5042396,2,8
8110418,8253664,9,1
8110418,8253664,10,6
8110418,8253664,12,8
8110418,8253664,3,9
8110418,8253664,13,12
8488633,8509204,2,3
8488633,8509204,10,11
8488633,8509204,9,12
7381085,7015867,11,10
5195292,4816007,5,5
8532769,6079456,13,5
6151791,3945715,13,10
4201407,7635976,3,8
7607615,7060135,7,12
4243126,4138023,5,3
7576471,4284998,2,1
4874918,7007990,12,9
7599067,6436096,12,9
5132217,8036724,7,7
6153161,4138366,5,4
5377419,6540159,10,12
6094188,7391320,10,1
5231641,8089456,7,13
6911233,8167922,5,9
8455368,7489890,3,8
6473062,7611233,6,10
6473062,7611233,10,13
6842599,6614211,9,8
6291030,8147203,12,10
8225414,7145840,11,3
8225414,7145840,4,6
8225414,7145840,9,10
7256020,6797464,13,7
4930693,5451551,5,13
8737367,8700078,6,3
8737367,8700078,11,5
4170080,7060349,13,4
6547022,7319253,6,5
5115549,7067845,11,13
6926558,6287352,13,4
8095739,8409931,9,2
8016314,6578691,13,6
6926350,7689410,3,11
6506509,7091413,5,7
3945023,8555337,4,8
7115900,7193047,3,5
8501117,7142838,11,5
6198918,7935522,2,1
5505894,7159349,7,4
8680343,8170618,13,13
4969890,5156985,10,1
8478707,6522468,7,6
4059829,7317189,13,1
6669235,6989059,4,10
5339276,8225323,7,4
5289640,4488003,11,8
4219494,6447215,10,8
7156218,8652165,3,8
7727844,6242692,2,2
7185307,6613620,5,8
7185307,6613620,2,12
4111319,5411474,12,2
7111827,8255281,12,11
3945331,7878715,12,13
8228330,7987370,7,10
8228330,7987370,9,11
4535007,6071074,8,8
6370132,7002398,13,4
4366434,5329255,4,11
6183324,7802763,8,8
8571332,4427871,12,9
6259327,7095634,5,7
8482899,5418056,13,6
4398983,6615688,3,5
6304587,7265762,2,4
6566666,8165595,4,2
6566666,8165595,9,7
7055371,7261461,13,2
7055371,7261461,4,4
8119002,4453512,6,9
7747377,5305453,8,6
5146337,5652574,7,4
5146337,5652574,5,5
7827284,4085078,10,12
8119584,5437996,13,7
7587418,7017431,13,8
4803296,6919152,12,8
8250057,7209870,4,3
8250057,7209870,10,5
7855632,8410736,5,4
7984216,7685439,8,11
6644061,4641127,11,3
7051257,5141479,11,8
7706916,7782252,10,7
7943369,7196380,13,12
7177180,8353441,11,13
8459639,4308430,3,5
8503034,5483343,10,6
4628720,4855193,6,4
6601557,6640040,2,11
6326196,5431757,9,2
7109723,5434951,4,5
4302167,6550173,6,11
6189692,7965299,11,6
7074032,6242704,11,9
8384482,4597039,6,7
5388812,4126552,2,4
8373859,4436926,12,8
4814101,7244743,6,11
8168065,7932380,4,3
4050124,7708288,12,9
7784366,6163639,6,7
8185073,5235452,2,9
8185073,5235452,7,11
8185073,5235452,3,12
8245203,5351323,8,3
7198655,8195659,10,3
5118174,6506655,9,1
7129915,4820979,6,9
8124968,7233222,13,9
7655958,7526937,4,10
4611874,5637920,9,7
7390641,8225546,7,2
6369366,6435067,7,2
4607751,7525432,12,8
8165870,6310681,9,6
7213339,7495850,4,8
5359721,8606079,9,12
7216358,6175560,7,12
4265066,5011195,11,12
4715994,7791807,13,2
7928757,7855973,10,5
7724350,5264038,12,8
6135242,4903897,4,10
6135242,4903897,10,11
6900201,8715298,13,6
6933830,7258027,9,13
7476213,7233499,7,11
7476213,7233499,8,13
4159802,4643417,7,1
4816789,4352736,4,10
8078620,6393522,10,13
4607962,7140039,8,5
8276882,7832154,13,3
8276882,7832154,6,4
5627531,8242028,7,13
7801668,4600364,13,2
7801668,4600364,4,6
7801668,4600364,3,10
